Time,Pokhara Airport,Lumle,Begnas
2021-06-17 03:00:00,20.8,16.5,21.5
2021-06-18 03:00:00,21.8,17.3,22.5
2021-06-19 03:00:00,21.9,17.5,22.5
2021-06-20 03:00:00,21.6,17.0,22.0
2021-06-21 03:00:00,22.0,16.3,22.5
2021-06-22 03:00:00,24.0,18.6,24.5
2021-06-23 03:00:00,20.7,16.5,21.5
2021-06-24 03:00:00,21.0,17.0,22.0
2021-06-25 03:00:00,21.0,16.2,22.0
2021-06-26 03:00:00,21.5,17.0,22.5
2021-06-27 03:00:00,22.0,16.5,23.5
2021-06-28 03:00:00,22.4,17.3,23.4
2021-06-29 03:00:00,22.4,18.6,22.6
2021-06-30 03:00:00,22.9,18.5,23.0
2021-07-01 03:00:00,23.3,18.6,22.5
2021-07-02 03:00:00,22.3,18.0,22.5
2021-07-03 03:00:00,22.0,17.5,22.5
2021-07-04 03:00:00,21.2,17.0,21.5
2021-07-05 03:00:00,22.0,17.0,22.5
2021-07-06 03:00:00,22.5,17.5,22.3
2021-07-07 03:00:00,21.7,18.0,22.5
2021-07-08 03:00:00,22.5,18.2,2.7
2021-07-09 03:00:00,22.5,17.5,23.2
2021-07-10 03:00:00,24.2,18.0,24.0
2021-07-11 03:00:00,22.1,17.6,22.0
2021-07-12 03:00:00,22.1,17.0,22.0
2021-07-13 03:00:00,22.3,17.4,24.0
2021-07-14 03:00:00,23.0,17.2,22.5
2021-07-15 03:00:00,22.3,17.5,23.0
2021-07-16 03:00:00,22.6,17.6,23.5
2021-07-17 03:00:00,21.8,17.5,22.5
2021-07-18 03:00:00,22.4,18.0,22.6
2021-07-19 03:00:00,22.8,17.5,23.0
2021-07-20 03:00:00,22.7,18.0,23.5
2021-07-21 03:00:00,22.6,18.3,22.5
2021-07-22 03:00:00,22.3,17.6,23.5
2021-07-23 03:00:00,22.4,17.5,23.0
2021-07-24 03:00:00,24.4,18.5,24.6
2021-07-25 03:00:00,24.4,18.4,24.9
2021-07-26 03:00:00,22.8,17.5,23.5
2021-07-27 03:00:00,22.8,18.0,23.5
2021-07-28 03:00:00,22.6,17.0,22.6
2021-07-29 03:00:00,22.2,17.5,22.5
2021-07-30 03:00:00,22.4,17.0,23.0
2021-07-31 03:00:00,22.8,17.5,23.5
2021-08-01 03:00:00,23.1,18.6,23.5
2021-08-02 03:00:00,24.1,18.4,24.0
2021-08-03 03:00:00,24.4,18.5,23.7
2021-08-04 03:00:00,22.6,18.0,24.0
2021-08-05 03:00:00,21.6,16.6,23.5
2021-08-06 03:00:00,24.6,19.0,24.5
2021-08-07 03:00:00,23.5,17.0,24.3
2021-08-08 03:00:00,23.3,18.0,23.5
2021-08-09 03:00:00,22.7,18.0,23.5
2021-08-10 03:00:00,23.5,18.0,24.0
2021-08-11 03:00:00,24.5,19.0,24.0
2021-08-12 03:00:00,23.4,18.8,23.5
2021-08-13 03:00:00,22.7,18.0,23.6
2021-08-14 03:00:00,23.5,18.4,24.0
2021-08-15 03:00:00,22.5,18.2,23.5
2021-08-16 03:00:00,22.5,18.0,23.2
2021-08-17 03:00:00,22.8,18.0,23.1
2021-08-18 03:00:00,22.5,17.6,23.0
2021-08-19 03:00:00,22.2,17.0,22.0
2021-08-20 03:00:00,22.2,17.0,22.6
2021-08-21 03:00:00,22.2,17.5,23.6
2021-08-22 03:00:00,23.0,18.0,23.2
2021-08-23 03:00:00,22.3,18.2,22.5
2021-08-24 03:00:00,22.0,16.0,22.5
2021-08-25 03:00:00,22.6,17.8,23.0
2021-08-26 03:00:00,23.3,19.4,22.9
2021-08-27 03:00:00,21.7,17.0,22.0
2021-08-28 03:00:00,21.8,17.3,22.5
2021-08-29 03:00:00,21.4,16.5,22.0
2021-08-30 03:00:00,20.4,16.0,21.5
2021-08-31 03:00:00,21.5,17.0,22.0
2021-09-01 03:00:00,22.2,17.2,23.0
2021-09-02 03:00:00,20.9,16.3,22.0
2021-09-03 03:00:00,21.4,16.6,22.0
2021-09-04 03:00:00,21.4,16.8,23.6
2021-09-05 03:00:00,22.4,17.3,23.5
2021-09-06 03:00:00,23.2,17.5,23.0
2021-09-07 03:00:00,22.0,17.0,22.0
2021-09-08 03:00:00,21.9,16.0,21.0
2021-09-09 03:00:00,22.5,17.0,22.5
2021-09-10 03:00:00,22.5,17.0,22.4
2021-09-11 03:00:00,21.4,16.8,22.0
2021-09-12 03:00:00,22.5,16.0,23.0
2021-09-13 03:00:00,22.0,16.0,22.6
2021-09-14 03:00:00,23.0,17.4,22.5
2021-09-15 03:00:00,22.2,16.5,22.7
2021-09-16 03:00:00,21.0,15.3,21.5
2021-09-17 03:00:00,20.0,15.0,20.0
2021-09-18 03:00:00,20.6,15.3,21.5
2021-09-19 03:00:00,21.7,17.0,22.5
2021-09-20 03:00:00,22.8,17.5,22.5
2021-09-21 03:00:00,21.4,16.4,21.5
2021-09-22 03:00:00,20.8,16.2,21.5
2021-09-23 03:00:00,20.5,16.0,21.5
2021-09-24 03:00:00,22.1,17.0,22.5
2021-09-25 03:00:00,22.6,17.6,23.0
2021-09-26 03:00:00,22.1,16.5,22.5
2021-09-27 03:00:00,20.8,16.0,21.0
2021-09-28 03:00:00,20.8,16.3,21.0
2021-09-29 03:00:00,20.1,15.5,21.2
2021-09-30 03:00:00,21.2,16.6,21.0
2021-10-01 03:00:00,20.8,16.0,23.0
2021-10-02 03:00:00,22.0,16.5,22.5
2021-10-03 03:00:00,19.5,15.0,20.5
2021-10-04 03:00:00,21.2,15.2,21.5
2021-10-05 03:00:00,20.8,16.0,21.5
2021-10-06 03:00:00,21.8,15.5,22.0
2021-10-07 03:00:00,21.4,16.8,21.5
2021-10-08 03:00:00,21.0,16.0,21.5
2021-10-09 03:00:00,21.2,17.0,22.0
2021-10-10 03:00:00,21.7,16.3,21.5
2021-10-11 03:00:00,20.8,15.0,21.5
2021-10-12 03:00:00,19.5,14.3,20.0
2021-10-13 03:00:00,18.8,15.0,19.5
2021-10-14 03:00:00,18.8,14.5,18.5
2021-10-15 03:00:00,18.2,15.0,18.5
2021-10-16 03:00:00,18.7,15.5,19.0
2021-10-17 03:00:00,20.6,16.0,19.5
2021-10-18 03:00:00,20.5,15.5,20.3
2021-10-19 03:00:00,19.3,15.0,19.5
2021-10-20 03:00:00,19.6,15.6,19.5
2021-10-21 03:00:00,18.8,15.4,19.5
2021-10-22 03:00:00,19.8,14.5,20.0
2021-10-23 03:00:00,20.4,14.3,20.5
2021-10-24 03:00:00,19.4,13.5,20.5
2021-10-25 03:00:00,16.2,10.4,17.5
2021-10-26 03:00:00,15.2,10.8,16.5
2021-10-27 03:00:00,15.5,10.3,15.5
2021-10-28 03:00:00,16.2,10.0,15.5
2021-10-29 03:00:00,16.7,10.0,16.5
2021-10-30 03:00:00,15.0,10.7,15.5
2021-10-31 03:00:00,16.7,12.0,15.0
2021-11-01 03:00:00,16.4,12.0,17.0
2021-11-02 03:00:00,14.0,9.0,14.5
2021-11-03 03:00:00,13.9,8.5,9.5
2021-11-04 03:00:00,14.7,8.6,15.5
2021-11-05 03:00:00,12.8,8.5,14.5
2021-11-06 03:00:00,13.5,8.6,15.0
2021-11-07 03:00:00,13.5,8.5,15.0
2021-11-08 03:00:00,14.0,9.8,14.5
2021-11-09 03:00:00,12.5,9.3,11.5
2021-11-10 03:00:00,12.0,8.5,11.0
2021-11-11 03:00:00,11.5,8.0,11.0
2021-11-12 03:00:00,10.7,8.3,11.0
2021-11-13 03:00:00,12.2,8.0,13.0
2021-11-14 03:00:00,12.8,8.0,13.0
2021-11-15 03:00:00,13.0,9.0,12.0
2021-11-16 03:00:00,11.7,7.0,11.0
2021-11-17 03:00:00,12.0,8.0,12.0
2021-11-18 03:00:00,12.2,7.5,12.0
2021-11-19 03:00:00,12.9,10.0,12.0
2021-11-20 03:00:00,13.0,9.8,13.5
2021-11-21 03:00:00,12.3,9.0,14.0
2021-11-22 03:00:00,13.5,10.0,13.0
2021-11-23 03:00:00,15.2,10.3,14.0
2021-11-24 03:00:00,13.5,9.5,14.0
2021-11-25 03:00:00,13.5,9.0,13.5
2021-11-26 03:00:00,13.7,9.0,13.5
2021-11-27 03:00:00,11.5,7.5,11.5
2021-11-28 03:00:00,10.0,6.5,11.5
2021-11-29 03:00:00,10.0,7.0,11.0
2021-11-30 03:00:00,11.0,7.3,12.0
2021-12-01 03:00:00,10.2,8.0,11.5
2021-12-02 03:00:00,13.0,10.2,12.0
2021-12-03 03:00:00,14.3,10.5,12.0
2021-12-04 03:00:00,11.2,9.2,13.0
2021-12-05 03:00:00,13.1,9.0,13.5
2021-12-06 03:00:00,12.4,10.0,12.5
2021-12-07 03:00:00,10.6,7.0,11.5
2021-12-08 03:00:00,10.3,7.4,11.0
2021-12-09 03:00:00,10.2,7.0,11.0
2021-12-10 03:00:00,9.4,6.5,10.0
2021-12-11 03:00:00,9.2,6.0,10.5
2021-12-12 03:00:00,8.5,6.3,10.0
2021-12-13 03:00:00,5.9,5.0,9.0
2021-12-14 03:00:00,8.0,6.0,7.5
2021-12-15 03:00:00,6.7,4.5,6.8
2021-12-16 03:00:00,7.0,4.0,8.5
2021-12-17 03:00:00,8.4,5.8,8.5
2021-12-18 03:00:00,8.5,5.5,9.0
2021-12-19 03:00:00,5.8,3.0,7.0
2021-12-20 03:00:00,5.2,3.2,5.0
2021-12-21 03:00:00,6.2,3.0,5.5
2021-12-22 03:00:00,4.8,3.2,4.5
2021-12-23 03:00:00,5.2,6.5,4.5
2021-12-24 03:00:00,5.7,6.0,5.5
2021-12-25 03:00:00,5.7,5.0,5.0
2021-12-26 03:00:00,7.1,5.0,6.3
2021-12-27 03:00:00,7.5,3.0,8.0
2021-12-28 03:00:00,6.9,2.0,7.5
2021-12-29 03:00:00,10.0,3.0,10.0
2021-12-30 03:00:00,9.1,3.0,9.5
2021-12-31 03:00:00,6.7,2.6,8.2
2022-01-01 03:00:00,8.1,4.5,9.0
2022-01-02 03:00:00,6.7,4.0,8.0
2022-01-03 03:00:00,6.8,5.0,7.5
2022-01-04 03:00:00,7.2,5.2,8.0
2022-01-05 03:00:00,8.4,6.2,9.0
2022-01-06 03:00:00,10.9,7.0,8.5
2022-01-07 03:00:00,10.6,6.5,11.0
2022-01-08 03:00:00,11.2,8.0,12.5
2022-01-09 03:00:00,10.7,7.5,12.0
2022-01-10 03:00:00,9.3,6.3,12.0
2022-01-11 03:00:00,8.8,5.4,9.5
2022-01-12 03:00:00,9.4,5.5,9.8
2022-01-13 03:00:00,7.2,3.0,7.5
2022-01-14 03:00:00,6.5,3.5,7.5
2022-01-15 03:00:00,8.1,3.8,9.0
2022-01-16 03:00:00,7.2,4.0,9.0
2022-01-17 03:00:00,7.4,4.5,9.0
2022-01-18 03:00:00,6.7,5.0,6.5
2022-01-19 03:00:00,8.2,4.5,9.0
2022-01-20 03:00:00,11.6,6.3,10.5
2022-01-21 03:00:00,9.1,4.5,9.5
2022-01-22 03:00:00,8.7,4.0,9.5
2022-01-23 03:00:00,6.8,3.0,9.0
2022-01-24 03:00:00,10.0,5.0,10.0
2022-01-25 03:00:00,7.5,2.8,9.5
2022-01-26 03:00:00,8.0,4.3,8.0
2022-01-27 03:00:00,4.5,1.2,8.0
2022-01-28 03:00:00,6.7,1.6,7.5
2022-01-29 03:00:00,5.2,2.5,6.6
2022-01-30 03:00:00,6.1,3.0,6.5
2022-01-31 03:00:00,7.4,3.5,6.5
2022-02-01 03:00:00,6.8,4.0,6.5
2022-02-02 03:00:00,6.5,2.5,6.5
2022-02-03 03:00:00,7.5,4.3,8.5
2022-02-04 03:00:00,8.6,2.0,9.0
2022-02-05 03:00:00,7.6,1.2,8.7
2022-02-06 03:00:00,7.4,2.0,8.0
2022-02-07 03:00:00,7.4,3.5,8.0
2022-02-08 03:00:00,10.5,5.2,7.5
2022-02-09 03:00:00,9.6,5.2,10.0
2022-02-10 03:00:00,9.4,3.2,9.5
2022-02-11 03:00:00,8.2,3.8,9.8
2022-02-12 03:00:00,6.4,3.5,9.0
2022-02-13 03:00:00,8.6,4.3,7.5
2022-02-14 03:00:00,7.5,4.5,7.5
2022-02-15 03:00:00,9.5,6.3,8.5
2022-02-16 03:00:00,8.2,4.5,7.5
2022-02-17 03:00:00,8.2,5.2,8.4
2022-02-18 03:00:00,8.5,5.0,8.0
2022-02-19 03:00:00,11.0,6.3,10.0
2022-02-20 03:00:00,7.4,3.2,8.0
2022-02-21 03:00:00,6.0,1.5,6.5
2022-02-22 03:00:00,7.5,4.0,6.5
2022-02-23 03:00:00,8.1,4.5,9.0
2022-02-24 03:00:00,10.0,7.3,10.0
2022-02-25 03:00:00,10.7,6.5,10.6
2022-02-26 03:00:00,8.4,4.0,10.5
2022-02-27 03:00:00,9.4,5.5,8.0
2022-02-28 03:00:00,10.1,6.2,9.5
2022-03-01 03:00:00,11.0,7.3,10.0
2022-03-02 03:00:00,11.0,7.2,10.0
2022-03-03 03:00:00,11.5,7.6,10.7
2022-03-04 03:00:00,11.0,6.5,10.0
2022-03-05 03:00:00,11.4,7.6,11.0
2022-03-06 03:00:00,12.8,8.7,10.6
2022-03-07 03:00:00,13.8,9.8,12.5
2022-03-08 03:00:00,12.5,10.0,11.5
2022-03-09 03:00:00,12.5,10.0,12.0
2022-03-10 03:00:00,13.4,10.4,12.5
2022-03-11 03:00:00,14.2,9.0,12.7
2022-03-12 03:00:00,13.8,10.0,12.5
2022-03-13 03:00:00,14.4,11.0,13.5
2022-03-14 03:00:00,15.5,11.8,14.1
2022-03-15 03:00:00,16.2,13.0,13.7
2022-03-16 03:00:00,16.6,13.0,15.5
2022-03-17 03:00:00,17.4,13.5,16.6
2022-03-18 03:00:00,17.7,14.6,17.0
2022-03-19 03:00:00,17.5,14.5,16.5
2022-03-20 03:00:00,18.5,14.6,16.9
2022-03-21 03:00:00,17.8,14.0,17.5
2022-03-22 03:00:00,17.0,13.0,16.0
2022-03-23 03:00:00,17.4,12.0,17.9
2022-03-24 03:00:00,15.5,10.5,14.5
2022-03-25 03:00:00,14.7,11.3,14.6
2022-03-26 03:00:00,16.3,11.8,15.0
2022-03-27 03:00:00,17.0,13.0,15.6
2022-03-28 03:00:00,19.5,14.5,18.5
2022-03-29 03:00:00,20.5,14.3,19.5
2022-03-30 03:00:00,19.4,14.5,20.0
2022-03-31 03:00:00,20.2,15.0,20.0
2022-04-01 03:00:00,20.6,14.8,20.0
2022-04-02 03:00:00,21.6,16.3,21.5
2022-04-03 03:00:00,20.4,16.0,21.0
2022-04-04 03:00:00,18.4,14.0,19.5
2022-04-05 03:00:00,19.0,14.2,18.3
2022-04-06 03:00:00,19.5,15.0,18.7
2022-04-07 03:00:00,19.6,15.3,19.5
2022-04-08 03:00:00,19.2,15.0,18.0
2022-04-09 03:00:00,18.3,15.0,18.6
2022-04-10 03:00:00,18.1,13.5,18.5
2022-04-11 03:00:00,18.3,13.5,18.5
2022-04-12 03:00:00,21.7,16.3,21.5
2022-04-13 03:00:00,21.4,16.5,21.5
2022-04-14 03:00:00,20.5,14.4,19.8
2022-04-15 03:00:00,17.5,13.3,16.0
2022-04-16 03:00:00,18.4,13.5,16.2
2022-04-17 03:00:00,16.3,12.0,14.3
2022-04-18 03:00:00,18.0,14.3,15.5
2022-04-19 03:00:00,18.7,15.4,18.5
2022-04-20 03:00:00,17.8,13.0,18.5
2022-04-21 03:00:00,19.5,13.8,20.0
2022-04-22 03:00:00,17.0,14.2,19.5
2022-04-23 03:00:00,15.0,12.0,15.0
2022-04-24 03:00:00,19.0,13.7,15.2
2022-04-25 03:00:00,17.1,13.5,14.2
2022-04-26 03:00:00,18.6,13.5,17.2
2022-04-27 03:00:00,18.6,14.0,18.2
2022-04-28 03:00:00,19.8,15.6,18.5
2022-04-29 03:00:00,18.4,13.8,19.5
2022-04-30 03:00:00,17.1,13.7,17.0
2022-05-01 03:00:00,18.5,12.5,18.0
2022-05-02 03:00:00,16.5,12.6,17.0
2022-05-03 03:00:00,17.7,12.2,17.5
2022-05-04 03:00:00,20.0,14.4,17.5
2022-05-05 03:00:00,18.2,12.5,18.5
2022-05-06 03:00:00,18.2,12.4,19.0
2022-05-07 03:00:00,19.9,14.0,19.5
2022-05-08 03:00:00,19.4,14.3,19.2
2022-05-09 03:00:00,19.4,13.5,19.5
2022-05-10 03:00:00,22.0,17.2,21.0
2022-05-11 03:00:00,21.0,17.0,21.3
2022-05-12 03:00:00,21.6,15.7,21.0
2022-05-13 03:00:00,20.6,15.0,20.5
2022-05-14 03:00:00,20.0,15.8,20.2
2022-05-15 03:00:00,22.6,17.0,23.2
2022-05-16 03:00:00,19.4,14.0,19.5
2022-05-17 03:00:00,18.2,14.5,19.2
2022-05-18 03:00:00,18.3,13.3,18.5
2022-05-19 03:00:00,17.3,13.5,18.5
2022-05-20 03:00:00,19.6,13.0,21.0
2022-05-21 03:00:00,18.5,12.5,20.0
2022-05-22 03:00:00,18.5,14.8,21.0
2022-05-23 03:00:00,19.0,13.0,20.5
2022-05-24 03:00:00,18.0,13.2,21.0
2022-05-25 03:00:00,21.2,14.0,20.0
2022-05-26 03:00:00,16.5,13.0,20.0
2022-05-27 03:00:00,20.8,16.0,21.5
2022-05-28 03:00:00,20.3,15.5,20.0
2022-05-29 03:00:00,22.0,16.4,19.0
2022-05-30 03:00:00,20.0,16.5,20.5
2022-05-31 03:00:00,19.7,16.3,20.0
2022-06-01 03:00:00,20.5,16.7,21.0
2022-06-02 03:00:00,22.6,17.5,20.4
2022-06-03 03:00:00,20.4,17.0,23.3
2022-06-04 03:00:00,21.9,17.0,21.5
2022-06-05 03:00:00,23.4,17.8,21.5
2022-06-06 03:00:00,22.5,18.0,22.5
2022-06-07 03:00:00,22.0,18.3,20.5
2022-06-08 03:00:00,21.6,17.0,22.5
2022-06-09 03:00:00,21.1,17.6,22.0
2022-06-10 03:00:00,23.1,17.5,23.0
2022-06-11 03:00:00,21.7,16.8,22.0
2022-06-12 03:00:00,21.9,16.5,22.0
2022-06-13 03:00:00,22.4,17.6,22.5
2022-06-14 03:00:00,22.9,18.5,22.5
2022-06-15 03:00:00,23.0,18.0,23.5
2022-06-16 03:00:00,22.0,17.6,22.7
2022-06-17 03:00:00,21.5,17.0,21.7
2022-06-18 03:00:00,21.5,16.4,22.0
2022-06-19 03:00:00,20.7,16.0,20.6
2022-06-20 03:00:00,22.5,17.0,21.5
2022-06-21 03:00:00,21.1,15.2,22.5
2022-06-22 03:00:00,21.6,15.6,21.7
2022-06-23 03:00:00,23.8,18.0,24.0
2022-06-24 03:00:00,23.9,18.3,24.5
2022-06-25 03:00:00,22.1,17.6,22.5
2022-06-26 03:00:00,21.9,16.6,22.0
2022-06-27 03:00:00,21.7,17.3,22.6
2022-06-28 03:00:00,22.5,18.4,23.0
2022-06-29 03:00:00,22.2,17.8,23.0
2022-06-30 03:00:00,22.0,17.0,22.9
2022-07-01 03:00:00,22.0,17.0,23.0
2022-07-02 03:00:00,22.9,18.3,24.2
2022-07-03 03:00:00,21.7,17.5,23.4
2022-07-04 03:00:00,24.5,18.4,24.9
2022-07-05 03:00:00,22.7,18.0,23.5
2022-07-06 03:00:00,23.8,19.0,24.5
2022-07-07 03:00:00,22.4,19.0,22.0
2022-07-08 03:00:00,25.7,19.3,23.0
2022-07-09 03:00:00,22.2,17.5,22.4
2022-07-10 03:00:00,22.5,17.3,23.5
2022-07-11 03:00:00,23.4,18.5,23.0
2022-07-12 03:00:00,22.7,18.0,23.0
2022-07-13 03:00:00,23.7,18.6,21.5
2022-07-14 03:00:00,22.7,18.0,23.0
2022-07-15 03:00:00,23.1,18.0,23.0
2022-07-16 03:00:00,24.1,18.7,23.5
2022-07-17 03:00:00,24.4,18.5,24.5
2022-07-18 03:00:00,24.4,18.4,24.4
2022-07-19 03:00:00,22.9,16.7,23.0
2022-07-20 03:00:00,22.9,18.0,23.5
2022-07-21 03:00:00,22.0,18.0,23.0
2022-07-22 03:00:00,23.0,17.8,23.0
2022-07-23 03:00:00,22.2,17.0,22.5
2022-07-24 03:00:00,24.0,17.6,24.0
2022-07-25 03:00:00,21.1,15.8,21.5
2022-07-26 03:00:00,22.5,16.5,22.5
2022-07-27 03:00:00,22.0,17.3,22.5
2022-07-28 03:00:00,22.5,17.5,23.5
2022-07-29 03:00:00,22.6,17.3,23.5
2022-07-30 03:00:00,22.2,17.5,23.0
2022-07-31 03:00:00,22.5,17.6,23.0
2022-08-01 03:00:00,22.0,17.6,22.35
2022-08-02 03:00:00,22.2,18.0,23.01666667
2022-08-03 03:00:00,22.5,17.4,23.31666667
2022-08-04 03:00:00,22.2,17.7,23.33333333
2022-08-05 03:00:00,23.0,18.0,23.36666667
2022-08-06 03:00:00,23.0,17.0,23.25
2022-08-07 03:00:00,21.9,17.0,23.1
2022-08-08 03:00:00,23.5,18.2,23.36666667
2022-08-09 03:00:00,22.9,17.2,23.3
2022-08-10 03:00:00,23.5,18.0,23.0
2022-08-11 03:00:00,23.6,17.6,22.58333333
2022-08-12 03:00:00,21.5,16.4,23.21666667
2022-08-13 03:00:00,23.5,18.0,23.15
2022-08-14 03:00:00,23.1,17.6,23.2
2022-08-15 03:00:00,23.5,18.0,22.65
2022-08-16 03:00:00,24.0,17.6,22.7
2022-08-17 03:00:00,24.0,18.0,23.26666667
2022-08-18 03:00:00,23.1,18.7,23.38333333
2022-08-19 03:00:00,22.7,18.0,22.9
2022-08-20 03:00:00,22.3,17.0,23.71666667
2022-08-21 03:00:00,24.2,18.2,23.63333333
2022-08-22 03:00:00,23.0,17.5,22.93333333
2022-08-23 03:00:00,22.5,18.0,23.43333333
2022-08-24 03:00:00,22.6,16.8,22.6
2022-08-25 03:00:00,24.2,18.5,23.0
2022-08-26 03:00:00,23.1,18.6,22.46666667
2022-08-27 03:00:00,23.2,18.4,22.03333333
2022-08-28 03:00:00,21.5,16.3,23.18333333
2022-08-29 03:00:00,21.8,17.4,22.41666667
2022-08-30 03:00:00,22.4,17.5,22.58333333
2022-08-31 03:00:00,22.0,17.3,22.35
2022-09-01 03:00:00,21.6,18.0,22.8
2022-09-02 03:00:00,21.5,17.0,22.35
2022-09-03 03:00:00,22.3,17.6,22.33333333
2022-09-04 03:00:00,22.4,17.4,22.48333333
2022-09-05 03:00:00,21.0,18.0,22.63333333
2022-09-06 03:00:00,21.8,17.0,23.06666667
2022-09-07 03:00:00,21.1,16.6,22.35
2022-09-08 03:00:00,21.3,16.8,22.55
2022-09-09 03:00:00,22.5,17.0,23.18333333
2022-09-10 03:00:00,20.3,15.0,23.01666667
2022-09-11 03:00:00,22.5,17.2,21.61666667
2022-09-12 03:00:00,22.2,17.5,22.91666667
2022-09-13 03:00:00,21.5,16.3,22.18333333
2022-09-14 03:00:00,21.4,16.5,21.98333333
2022-09-15 03:00:00,21.4,16.0,22.36666667
2022-09-16 03:00:00,21.1,16.3,21.78333333
2022-09-17 03:00:00,20.8,16.5,21.58333333
2022-09-18 03:00:00,21.5,16.5,21.46666667
2022-09-19 03:00:00,21.1,16.8,22.03333333
2022-09-20 03:00:00,22.0,16.5,21.65
2022-09-21 03:00:00,19.8,15.4,21.7
2022-09-22 03:00:00,22.4,17.2,21.31666667
2022-09-23 03:00:00,22.3,17.6,22.15
2022-09-24 03:00:00,20.9,16.3,21.96666667
2022-09-25 03:00:00,21.7,16.0,22.13333333
2022-09-26 03:00:00,21.0,15.0,21.93333333
2022-09-27 03:00:00,21.0,15.6,21.71666667
2022-09-28 03:00:00,20.7,16.0,21.5
2022-09-29 03:00:00,21.5,15.6,21.73333333
2022-09-30 03:00:00,19.0,14.0,21.38333333
2022-10-01 03:00:00,20.5,15.5,21.98333333
2022-10-02 03:00:00,21.4,16.0,21.53333333
2022-10-03 03:00:00,19.6,14.8,20.33333333
2022-10-04 03:00:00,20.7,16.2,20.33333333
2022-10-05 03:00:00,19.0,15.0,20.08333333
2022-10-06 03:00:00,18.4,13.5,19.33333333
2022-10-07 03:00:00,18.3,13.3,19.56666667
2022-10-08 03:00:00,18.5,14.2,19.26666667
2022-10-09 03:00:00,19.7,15.5,19.33333333
2022-10-10 03:00:00,20.5,15.0,19.85
2022-10-11 03:00:00,17.5,13.5,19.43333333
2022-10-12 03:00:00,18.0,13.0,18.88333333
2022-10-13 03:00:00,19.5,11.6,19.16666667
2022-10-14 03:00:00,18.5,13.0,19.41666667
2022-10-15 03:00:00,18.3,12.7,18.98333333
2022-10-16 03:00:00,16.8,12.5,18.53333333
2022-10-17 03:00:00,15.5,11.5,18.28333333
2022-10-18 03:00:00,14.3,10.3,18.2
2022-10-19 03:00:00,15.0,10.0,17.28333333
2022-10-20 03:00:00,12.8,9.0,18.0
2022-10-21 03:00:00,14.5,10.0,18.68333333
2022-10-22 03:00:00,13.5,10.0,17.93333333
2022-10-23 03:00:00,13.1,10.8,18.03333333
2022-10-24 03:00:00,13.4,11.0,16.9
2022-10-25 03:00:00,14.5,10.8,15.75
2022-10-26 03:00:00,18.0,13.0,14.58333333
2022-10-27 03:00:00,18.5,12.5,14.68333333
2022-10-28 03:00:00,17.0,11.2,15.15
2022-10-29 03:00:00,14.4,10.5,15.46666667
2022-10-30 03:00:00,14.4,10.0,14.55
2022-10-31 03:00:00,14.0,10.5,13.75
2022-11-01 03:00:00,13.7,10.5,14.51666667
2022-11-02 03:00:00,12.9,10.0,13.76666667
2022-11-03 03:00:00,13.2,10.0,13.45
2022-11-04 03:00:00,14.5,11.3,14.25
2022-11-05 03:00:00,13.0,10.3,13.6
2022-11-06 03:00:00,12.9,9.5,12.78333333
2022-11-07 03:00:00,13.8,9.5,12.9
