Time,Pokhara Airport,Lumle,Begnas
09/29/2021 12:00:00,31.3,22.5,32.5
09/30/2021 12:00:00,30.4,24,33
10/01/2021 12:00:00,29,22,30.5
10/02/2021 12:00:00,28.8,20.5,29
10/03/2021 12:00:00,30,21,31
10/04/2021 12:00:00,30.9,23.5,32
10/05/2021 12:00:00,30.6,23,32
10/06/2021 12:00:00,30.7,23,32
10/07/2021 12:00:00,29.6,22,32
10/08/2021 12:00:00,30.2,24,31.5
10/09/2021 12:00:00,31,23.5,32.5
10/10/2021 12:00:00,31.3,23.5,32.5
10/11/2021 12:00:00,31,25,33.2
10/12/2021 12:00:00,32,25.5,33
10/13/2021 12:00:00,32.4,26,34
10/14/2021 12:00:00,31.5,26,33.7
10/15/2021 12:00:00,31.9,26,33.5
10/16/2021 12:00:00,32.5,25.5,34
10/17/2021 12:00:00,29,23.5,30.5
10/18/2021 12:00:00,24,19,25
10/19/2021 12:00:00,24.5,20,26.5
10/20/2021 12:00:00,27.5,22,28.5
10/21/2021 12:00:00,26.6,19,28.5
10/22/2021 12:00:00,24.3,17,28.5
10/23/2021 12:00:00,28,20.5,29
10/24/2021 12:00:00,27.7,20,29
10/25/2021 12:00:00,27.8,20.5,29.5
10/26/2021 12:00:00,27,21,29.5
10/27/2021 12:00:00,26.6,21,28.5
10/28/2021 12:00:00,27.2,20.5,28
10/29/2021 12:00:00,26.9,20,28.5
10/30/2021 12:00:00,26.5,19.5,28.5
10/31/2021 12:00:00,26.8,18,
11/01/2021 12:00:00,26.2,18,27
11/02/2021 12:00:00,25.5,18.5,27
11/03/2021 12:00:00,25.4,20,26.5
11/04/2021 12:00:00,25.4,18,26.5
11/05/2021 12:00:00,24.2,18,25.5
11/06/2021 12:00:00,24.8,18,26.5
11/07/2021 12:00:00,25.4,18,26.5
11/08/2021 12:00:00,26.3,19,27.5
11/09/2021 12:00:00,26.4,19,27.5
11/10/2021 12:00:00,26.2,20,27
11/11/2021 12:00:00,25.9,18.5,27
11/12/2021 12:00:00,25,18,26
11/13/2021 12:00:00,25,17.5,25.5
11/14/2021 12:00:00,23.8,17.5,25.5
11/15/2021 12:00:00,24.7,17,25
11/16/2021 12:00:00,24,16.5,25
11/17/2021 12:00:00,23.8,16.5,25.5
11/18/2021 12:00:00,20.3,17,21
11/19/2021 12:00:00,21.5,17,22
11/20/2021 12:00:00,21.5,19,23
11/21/2021 12:00:00,24.7,19,26
11/22/2021 12:00:00,23,17.5,23.5
11/23/2021 12:00:00,22.2,14,23.5
11/24/2021 12:00:00,23.3,17,24.3
11/25/2021 12:00:00,22,17,24
11/26/2021 12:00:00,21.5,12,23.5
11/27/2021 12:00:00,22.5,15,23.5
11/28/2021 12:00:00,22.6,17.5,23.5
11/29/2021 12:00:00,22,18,23
11/30/2021 12:00:00,23.3,15.5,23
12/01/2021 12:00:00,24.2,18.5,23.5
12/02/2021 12:00:00,20.8,16,22
12/03/2021 12:00:00,18.4,13.5,22
12/04/2021 12:00:00,20.5,19.5,22
12/05/2021 12:00:00,23.1,19,26
12/06/2021 12:00:00,25,17.5,26
12/07/2021 12:00:00,23,18.5,25
12/08/2021 12:00:00,23.5,17,27
12/09/2021 12:00:00,23.5,17,24
12/10/2021 12:00:00,22,16,24.5
12/11/2021 12:00:00,21,15,23.5
12/12/2021 12:00:00,21.5,14,22.5
12/13/2021 12:00:00,21.5,16,22.5
12/14/2021 12:00:00,21.9,16,22.5
12/15/2021 12:00:00,20.8,15.5,23
12/16/2021 12:00:00,21.4,17,23
12/17/2021 12:00:00,20.8,16.5,22
12/18/2021 12:00:00,20.8,14,21.5
12/19/2021 12:00:00,21.3,13.5,22.5
12/20/2021 12:00:00,19.4,14.5,21.5
12/21/2021 12:00:00,21.7,16,23.5
12/22/2021 12:00:00,20.4,14.5,21
12/23/2021 12:00:00,19.9,14,22
12/24/2021 12:00:00,20.8,14.5,22
12/25/2021 12:00:00,20.4,15,22
12/26/2021 12:00:00,19.4,13,20.5
12/27/2021 12:00:00,19.9,12.5,20.8
12/28/2021 12:00:00,15.5,10.5,16
12/29/2021 12:00:00,10.9,6.5,12.5
12/30/2021 12:00:00,18.8,11.5,20
12/31/2021 12:00:00,17.5,13.5,19.5
01/01/2022 12:00:00,18.6,13.5,19.5
01/02/2022 12:00:00,20.7,13,20.5
01/03/2022 12:00:00,20,14.5,21.5
01/04/2022 12:00:00,20.7,15.5,21.5
01/05/2022 12:00:00,20,13.5,21
01/06/2022 12:00:00,20.8,14,20.5
01/07/2022 12:00:00,22,15.5,21.5
01/08/2022 12:00:00,18.3,12.5,18.5
01/09/2022 12:00:00,18.8,16,19.5
01/10/2022 12:00:00,21.6,16,22
01/11/2022 12:00:00,22.5,16,23
01/12/2022 12:00:00,20.1,14.5,22
01/13/2022 12:00:00,20.3,13,21
01/14/2022 12:00:00,20.4,13.5,20.5
01/15/2022 12:00:00,19.2,13.5,20.1
01/16/2022 12:00:00,19.4,13.5,21
01/17/2022 12:00:00,21,14,22
01/18/2022 12:00:00,21.8,15,22.5
01/19/2022 12:00:00,21.4,14,21.5
01/20/2022 12:00:00,16.7,10,16.5
01/21/2022 12:00:00,20.2,12.5,21.5
01/22/2022 12:00:00,17.5,10,17.5
01/23/2022 12:00:00,19.9,12.5,20.5
01/24/2022 12:00:00,18.5,12.5,18.5
01/25/2022 12:00:00,19.4,12.5,20
01/26/2022 12:00:00,18.8,12,17.5
01/27/2022 12:00:00,19,11.5,29.5
01/28/2022 12:00:00,18.4,11.5,18.5
01/29/2022 12:00:00,18.2,10,18.5
01/30/2022 12:00:00,18.6,12,19.6
01/31/2022 12:00:00,20.4,13,20.5
02/01/2022 12:00:00,17.8,9,20.5
02/02/2022 12:00:00,17.6,9.5,19.5
02/03/2022 12:00:00,17.8,12.5,18
02/04/2022 12:00:00,13,6.5,17.6
02/05/2022 12:00:00,17.4,9.5,14
02/06/2022 12:00:00,19.5,11.5,19
02/07/2022 12:00:00,20,13,20
02/08/2022 12:00:00,20,8.5,20.5
02/09/2022 12:00:00,19.4,10.5,17.5
02/10/2022 12:00:00,20.8,13.5,19.5
02/11/2022 12:00:00,20.5,13.5,22.5
02/12/2022 12:00:00,20.2,14.5,21.5
02/13/2022 12:00:00,21,13.5,21.5
02/14/2022 12:00:00,22.2,15,23.5
02/15/2022 12:00:00,22.9,15.5,23.5
02/16/2022 12:00:00,22.4,15.5,23.7
02/17/2022 12:00:00,22.8,15.5,23.5
02/18/2022 12:00:00,23.4,15.6,23.5
02/19/2022 12:00:00,22.4,14,22
02/20/2022 12:00:00,17.7,12,19
02/21/2022 12:00:00,18.4,13,20
02/22/2022 12:00:00,19.9,13,20
02/23/2022 12:00:00,22.2,15.5,23
02/24/2022 12:00:00,23.4,17,24.5
02/25/2022 12:00:00,22.4,15.5,23
02/26/2022 12:00:00,21.7,16,23
02/27/2022 12:00:00,23.8,17,25
02/28/2022 12:00:00,24.6,17,25.5
03/01/2022 12:00:00,24.5,17.2,26.5
03/02/2022 12:00:00,24.7,18,26
03/03/2022 12:00:00,25.5,19,27
03/04/2022 12:00:00,25.8,19.5,27
03/05/2022 12:00:00,26.5,20,28
03/06/2022 12:00:00,27.2,19.5,28
03/07/2022 12:00:00,28.8,22,29.5
03/08/2022 12:00:00,30,23,31
03/09/2022 12:00:00,29.4,22.5,31
03/10/2022 12:00:00,29.2,22,30
03/11/2022 12:00:00,29.6,22,29.6
03/12/2022 12:00:00,29.4,22,30.5
03/13/2022 12:00:00,30.1,22.5,31
03/14/2022 12:00:00,31.4,23.5,32
03/15/2022 12:00:00,31.2,25,32
03/16/2022 12:00:00,30.3,23,32.2
03/17/2022 12:00:00,28.8,24.5,31.5
03/18/2022 12:00:00,32.6,24,33.5
03/19/2022 12:00:00,32.9,25,33.5
03/20/2022 12:00:00,32.5,25,33.6
03/21/2022 12:00:00,30.7,24.5,33
03/22/2022 12:00:00,31.1,23.5,32
03/23/2022 12:00:00,30,22.5,32
03/24/2022 12:00:00,29.5,22,30
03/25/2022 12:00:00,30,23,31
03/26/2022 12:00:00,30.2,23,31.5
03/27/2022 12:00:00,30.7,23,31
03/28/2022 12:00:00,28.6,21,30.2
03/29/2022 12:00:00,28.9,20,30
03/30/2022 12:00:00,25.8,17,27
03/31/2022 12:00:00,28.1,19.5,30
04/01/2022 12:00:00,29,19.5,30
04/02/2022 12:00:00,30.8,22.5,32
04/03/2022 12:00:00,30.4,21.5,31.8
04/04/2022 12:00:00,30,24,32.7
04/05/2022 12:00:00,30.7,24,32
04/06/2022 12:00:00,30.6,23.5,32
04/07/2022 12:00:00,30.5,23.5,32
04/08/2022 12:00:00,29,23,31
04/09/2022 12:00:00,29.4,23,31.5
04/10/2022 12:00:00,29.4,22.5,31.5
04/11/2022 12:00:00,28.2,20.5,30
04/12/2022 12:00:00,28,20.5,30
04/13/2022 12:00:00,30.7,22.5,31.5
04/14/2022 12:00:00,32,25,33
04/15/2022 12:00:00,32,25,33
04/16/2022 12:00:00,31.8,24.5,33.4
04/17/2022 12:00:00,31.7,26,33.3
04/18/2022 12:00:00,32.3,25,34
04/19/2022 12:00:00,30.1,23,32
04/20/2022 12:00:00,29.2,22.5,29.5
04/21/2022 12:00:00,30.9,22,31.5
04/22/2022 12:00:00,29.1,22,31
04/23/2022 12:00:00,30.3,23.5,32
04/24/2022 12:00:00,31.5,24.5,33
04/25/2022 12:00:00,31,25,32.5
04/26/2022 12:00:00,31,24.5,32
04/27/2022 12:00:00,31,25,32
04/28/2022 12:00:00,30.7,23,32
04/29/2022 12:00:00,30.6,22.5,32
04/30/2022 12:00:00,29.6,23,30
05/01/2022 12:00:00,29.8,22,31.5
05/02/2022 12:00:00,29.7,22.5,31.5
05/03/2022 12:00:00,31,22.5,31
05/04/2022 12:00:00,29.2,20,30
05/05/2022 12:00:00,29.4,22,30
05/06/2022 12:00:00,27.6,21,28.5
05/07/2022 12:00:00,30.4,22.5,31.5
05/08/2022 12:00:00,31.4,22.5,32
05/09/2022 12:00:00,32.3,23.5,33.5
05/10/2022 12:00:00,31.4,22.5,32
05/11/2022 12:00:00,32.5,24.5,33.5
05/12/2022 12:00:00,31.2,23,33
05/13/2022 12:00:00,33,24,34
05/14/2022 12:00:00,31.6,24.5,33.6
05/15/2022 12:00:00,31.4,23,32.5
05/16/2022 12:00:00,31.4,24.5,33.5
05/17/2022 12:00:00,32,25,32.5
05/18/2022 12:00:00,32.2,25,33
05/19/2022 12:00:00,31.7,24.5,33.1
05/20/2022 12:00:00,29.4,23.5,32.4
05/21/2022 12:00:00,30.4,23.5,32
05/22/2022 12:00:00,25.2,19,29
05/23/2022 12:00:00,30.6,22.5,31
05/24/2022 12:00:00,30.5,23,32
05/25/2022 12:00:00,24,18,29.5
05/26/2022 12:00:00,30.4,23,32
05/27/2022 12:00:00,30.6,22.5,32
05/28/2022 12:00:00,27.8,20,30
05/29/2022 12:00:00,29.9,23,29
05/30/2022 12:00:00,31.6,24,29.5
05/31/2022 12:00:00,30,23,31
06/01/2022 12:00:00,31.4,24,31.5
06/02/2022 12:00:00,32.4,23.5,31.5
06/03/2022 12:00:00,30.4,23.5,31.5
06/04/2022 12:00:00,32.4,25,31.5
06/05/2022 12:00:00,31.6,24,33.5
06/06/2022 12:00:00,30,24.5,34
06/07/2022 12:00:00,30.4,23,31
06/08/2022 12:00:00,30.6,24.5,32
06/09/2022 12:00:00,30.4,23,31.5
06/10/2022 12:00:00,32,24,33
06/11/2022 12:00:00,31.7,24,32.2
06/12/2022 12:00:00,31.9,25,33
06/13/2022 12:00:00,32,24.5,32.5
06/14/2022 12:00:00,31.5,24,33
06/15/2022 12:00:00,31,24,31.5
06/16/2022 12:00:00,31,24,32.5
06/17/2022 12:00:00,31.4,24,33
06/18/2022 12:00:00,31.4,24.5,33.1
06/19/2022 12:00:00,31.4,24.5,32.5
06/20/2022 12:00:00,28.8,21.5,30.5
06/21/2022 12:00:00,32.4,23.5,32.5
06/22/2022 12:00:00,32.5,24.5,33.5
06/23/2022 12:00:00,32.5,23.5,33.5
06/24/2022 12:00:00,33.2,25,34
06/25/2022 12:00:00,31.8,23.5,32.8
06/26/2022 12:00:00,31.8,23,32.5
06/27/2022 12:00:00,31.3,23,32
06/28/2022 12:00:00,30.5,22.5,31.5
06/29/2022 12:00:00,25.8,20,27.5
06/30/2022 12:00:00,31.4,23,31.7
07/01/2022 12:00:00,33.8,24.5,33
07/02/2022 12:00:00,28.7,22.5,29.5
07/03/2022 12:00:00,32.7,24.5,34
07/04/2022 12:00:00,33.3,24,34.3
07/05/2022 12:00:00,34,26,31.6
07/06/2022 12:00:00,33.4,27.5,34
07/07/2022 12:00:00,33.5,25.5,34
07/08/2022 12:00:00,32.6,24,33
07/09/2022 12:00:00,27.4,22.5,27.5
07/10/2022 12:00:00,33.4,25.5,34.8
07/11/2022 12:00:00,33.8,25.5,33
07/12/2022 12:00:00,32.4,26,33.5
07/13/2022 12:00:00,33.6,26.5,34.5
07/14/2022 12:00:00,34.3,26,35
07/15/2022 12:00:00,34.8,27.5,35.2
07/16/2022 12:00:00,34.5,26,35.5
07/17/2022 12:00:00,34.3,27.5,34
07/18/2022 12:00:00,31.2,22.5,32
07/19/2022 12:00:00,31.8,24,32
07/20/2022 12:00:00,28.4,21.5,29.5
07/21/2022 12:00:00,30.6,24,32
07/22/2022 12:00:00,31.6,24,32
07/23/2022 12:00:00,31.8,25,33.5
07/24/2022 12:00:00,32.6,25.5,33
07/25/2022 12:00:00,32.8,24.5,33
07/26/2022 12:00:00,30.8,22.5,32
07/27/2022 12:00:00,31.4,22.5,32
07/28/2022 12:00:00,29.2,21.5,30.5
07/29/2022 12:00:00,31.6,23,32.5
07/30/2022 12:00:00,31.8,23,33.5
07/31/2022 12:00:00,28.3,21.5,30
08/01/2022 12:00:00,28.2,21,
08/02/2022 12:00:00,26.2,19.5,
08/03/2022 12:00:00,31.7,23.5,
08/04/2022 12:00:00,31.2,22.5,
08/05/2022 12:00:00,32.2,25,
08/06/2022 12:00:00,32.6,25.5,
08/07/2022 12:00:00,32.4,27,
08/08/2022 12:00:00,34.4,26.5,
08/09/2022 12:00:00,33,28,
08/10/2022 12:00:00,32,25,
08/11/2022 12:00:00,33.8,26.5,
08/12/2022 12:00:00,33.2,26.5,
08/13/2022 12:00:00,34.8,26.5,
08/14/2022 12:00:00,29.3,24,
08/15/2022 12:00:00,32.8,24.5,
08/16/2022 12:00:00,33.5,24.5,
08/17/2022 12:00:00,33.6,24.5,
08/18/2022 12:00:00,34.2,26.5,
08/19/2022 12:00:00,28.4,24,
08/20/2022 12:00:00,32.7,27,
08/21/2022 12:00:00,33.7,25,
08/22/2022 12:00:00,33.5,25.5,
08/23/2022 12:00:00,34.5,26,
08/24/2022 12:00:00,33.2,26,
08/25/2022 12:00:00,33.2,26,
08/26/2022 12:00:00,31.4,24,
08/27/2022 12:00:00,25.8,21,
08/28/2022 12:00:00,27.8,23.5,
08/29/2022 12:00:00,31.2,23.5,
08/30/2022 12:00:00,33,25,
08/31/2022 12:00:00,25.8,20,
09/01/2022 12:00:00,26.8,19.6,
09/02/2022 12:00:00,28.6,20.5,
09/03/2022 12:00:00,30.8,22,
09/04/2022 12:00:00,31.6,23.5,
09/05/2022 12:00:00,32,25,
09/06/2022 12:00:00,32.3,25,
09/07/2022 12:00:00,29.8,22,
09/08/2022 12:00:00,31.4,23,
09/09/2022 12:00:00,30.4,22,
09/10/2022 12:00:00,31.7,22.5,
09/11/2022 12:00:00,32.2,24.5,
09/12/2022 12:00:00,32.4,25,
09/13/2022 12:00:00,30,23.5,
09/14/2022 12:00:00,31.6,24,
09/15/2022 12:00:00,24.4,19,
09/16/2022 12:00:00,26.8,20,
09/17/2022 12:00:00,25,20,
09/18/2022 12:00:00,29.1,22.5,
09/19/2022 12:00:00,32.5,25,
09/20/2022 12:00:00,31.1,25.5,
09/21/2022 12:00:00,32.7,26,
09/22/2022 12:00:00,33,25,
09/23/2022 12:00:00,32.6,23.5,
09/24/2022 12:00:00,31,22.5,
09/25/2022 12:00:00,31.4,23,
09/26/2022 12:00:00,31.8,21.5,
09/27/2022 12:00:00,30.6,21.5,
09/28/2022 12:00:00,31.8,23.5,
09/29/2022 12:00:00,32,23,
09/30/2022 12:00:00,31.8,23.5,
10/01/2022 12:00:00,30,23,
10/02/2022 12:00:00,32.8,25.5,
10/03/2022 12:00:00,31.7,25.5,
10/04/2022 12:00:00,32.2,24.5,
10/05/2022 12:00:00,20.6,16,
10/06/2022 12:00:00,19.8,15,
10/07/2022 12:00:00,23.3,17,
10/08/2022 12:00:00,27,21.5,
10/09/2022 12:00:00,27.8,21,
10/10/2022 12:00:00,25.2,19,
10/11/2022 12:00:00,23.8,19.5,
10/12/2022 12:00:00,29.2,21.5,
10/13/2022 12:00:00,30.2,22,
10/14/2022 12:00:00,29.9,22,
10/15/2022 12:00:00,29.8,21.5,
10/16/2022 12:00:00,29.2,21.5,
10/17/2022 12:00:00,28.7,21,
10/18/2022 12:00:00,27.5,21.5,
10/19/2022 12:00:00,27.8,20.5,
10/20/2022 12:00:00,27.7,20,
10/21/2022 12:00:00,28,21.5,
10/22/2022 12:00:00,28.3,22.5,
10/23/2022 12:00:00,30.9,22.5,
10/24/2022 12:00:00,28.6,24,
10/25/2022 12:00:00,28,20,
10/26/2022 12:00:00,28.6,20.5,
10/27/2022 12:00:00,27.5,19,
10/28/2022 12:00:00,26.9,19.5,
10/29/2022 12:00:00,27.6,20,
10/30/2022 12:00:00,27.7,21.5,
10/31/2022 12:00:00,27.5,21,
11/01/2022 12:00:00,27.5,20.5,
11/02/2022 12:00:00,26.8,19.5,
11/03/2022 12:00:00,26.9,19,
11/04/2022 12:00:00,27.5,19.5,
11/05/2022 12:00:00,28.4,21,
11/06/2022 12:00:00,27.2,20,
