Date,Precipitation(mm),Max Temperature,Min Temperature,Relative Humidity
2021-04-15,0.0,22.5,14.0,92.655
2021-04-16,6.5,22.3,10.5,70.66
2021-04-17,2.0,23.2,11.4,63.345
2021-04-18,7.4,22.0,11.2,65.45
2021-04-19,2.0,23.0,10.0,75.565
2021-04-20,0.0,24.5,12.0,80.23
2021-04-21,0.0,20.0,11.5,79.375
2021-04-22,6.5,20.2,9.3,78.825
2021-04-23,2.6,23.0,9.5,77.49
2021-04-24,0.0,23.5,12.0,69.91
2021-04-25,0.0,26.0,12.5,77.185
2021-04-26,0.0,26.0,12.8,71.96
2021-04-27,0.0,26.0,14.0,62.72
2021-04-28,0.0,21.0,14.3,80.965
2021-04-29,0.0,24.5,14.5,64.16
2021-04-30,0.0,25.5,13.0,60.985
2021-05-01,0.0,24.5,14.0,60.985
2021-05-02,3.6,21.5,13.0,68.985
2021-05-03,0.0,21.5,13.5,80.235
2021-05-04,5.0,21.0,12.5,82.0
2021-05-05,37.6,18.0,13.0,89.065
2021-05-06,10.6,20.0,11.5,91.84
2021-05-07,4.0,21.0,13.2,84.205
2021-05-08,12.5,21.5,12.5,78.75
2021-05-09,22.4,22.0,10.8,75.625
2021-05-10,1.3,20.0,13.0,85.395
2021-05-11,10.0,21.5,12.0,74.46
2021-05-12,10.2,19.5,12.0,90.99
2021-05-13,19.0,19.5,11.5,87.945
2021-05-14,2.5,21.0,11.3,88.065
2021-05-15,0.0,23.2,13.5,89.525
2021-05-16,0.0,24.5,13.6,94.705
2021-05-17,0.8,24.3,15.5,84.045
2021-05-18,3.2,24.5,15.0,97.105
2021-05-19,1.1,18.5,15.5,95.11
2021-05-20,2.8,20.0,14.3,93.195
2021-05-21,8.8,24.5,14.5,84.66
2021-05-22,33.2,25.0,14.8,94.79
2021-05-23,3.6,26.0,15.0,90.75
2021-05-24,6.8,26.3,17.0,95.83
2021-05-25,0.0,26.0,17.3,96.485
2021-05-26,5.7,21.0,15.5,95.305
2021-05-27,71.2,18.5,16.0,94.125
2021-05-28,45.7,18.0,16.0,96.005
2021-05-29,95.1,21.0,14.5,90.795
2021-05-30,13.2,25.0,14.8,94.815
2021-05-31,0.4,23.5,17.5,97.26
2021-06-01,14.5,23.0,15.5,90.35
2021-06-02,15.3,24.3,14.5,94.645
2021-06-03,2.7,24.7,14.6,96.495
2021-06-04,3.1,24.8,16.5,96.46
2021-06-05,5.2,25.0,16.7,96.295
2021-06-06,3.2,25.5,16.2,97.305
2021-06-07,1.2,25.0,17.5,95.565
2021-06-08,8.1,26.0,16.0,97.43
2021-06-09,16.6,23.5,16.7,97.295
2021-06-10,46.2,23.5,17.0,92.82
2021-06-11,0.3,24.5,17.3,97.31
2021-06-12,29.0,20.0,16.0,97.715
2021-06-13,36.5,20.0,16.4,95.24
2021-06-14,14.5,22.5,17.0,87.41
2021-06-15,130.0,18.5,16.0,88.92
2021-06-16,130.0,19.0,15.4,98.11
2021-06-17,26.1,23.5,16.5,92.805
2021-06-18,8.2,24.0,17.3,97.265
2021-06-19,19.8,23.0,17.5,97.18
2021-06-20,41.5,24.0,17.0,98.195
2021-06-21,1.5,26.0,16.3,94.915
2021-06-22,21.2,25.5,18.6,98.21
2021-06-23,64.7,25.0,16.5,94.59
2021-06-24,83.5,23.5,17.0,92.08
2021-06-25,37.2,22.5,16.2,88.62
2021-06-26,8.2,22.5,17.0,97.31
2021-06-27,0.0,25.0,16.5,98.205
2021-06-28,121.4,24.5,17.3,98.18
2021-06-29,130.0,23.0,18.6,97.245
2021-06-30,52.5,23.0,18.5,98.15
2021-07-01,27.0,20.0,18.6,98.145
2021-07-02,24.2,20.0,18.0,97.19
2021-07-03,36.2,22.5,17.5,95.87
2021-07-04,130.0,24.5,17.0,98.135
2021-07-05,123.8,25.0,17.0,93.04
2021-07-06,106.8,25.5,17.5,96.415
2021-07-07,105.0,25.0,18.0,97.265
2021-07-08,120.9,22.0,18.2,93.88
2021-07-09,20.5,24.5,17.5,98.2
2021-07-10,14.3,22.0,18.0,95.5
2021-07-11,68.2,20.5,17.6,98.14
2021-07-12,34.3,25.5,17.0,98.175
2021-07-13,68.6,25.0,17.4,97.31
2021-07-14,35.4,24.5,17.2,98.24
2021-07-15,62.0,20.5,17.5,98.115
2021-07-16,6.0,23.0,17.6,96.41
2021-07-17,31.1,20.5,17.5,98.13
2021-07-18,15.0,21.5,18.0,96.38
2021-07-19,59.6,24.0,17.5,98.195
2021-07-20,14.5,24.5,18.0,91.49
2021-07-21,109.7,23.0,18.3,98.195
2021-07-22,49.5,25.5,17.6,97.34
2021-07-23,22.1,26.5,17.5,98.285
2021-07-24,17.0,26.5,18.5,97.465
2021-07-25,45.2,22.5,18.4,96.45
2021-07-26,44.3,20.5,17.5,98.135
2021-07-27,13.5,25.5,18.0,93.915
2021-07-28,54.0,26.5,17.0,97.325
2021-07-29,42.8,25.0,17.5,95.675
2021-07-30,3.7,25.0,17.0,92.13
2021-07-31,7.0,26.0,17.5,95.695
2021-08-01,9.1,24.5,18.6,97.355
2021-08-02,9.4,24.0,18.4,98.275
2021-08-03,16.0,22.5,18.5,98.175
2021-08-04,16.2,23.0,18.0,98.13
2021-08-05,48.5,26.0,16.6,66.615
2021-08-06,0.0,26.0,19.0,98.32
2021-08-07,18.5,26.0,17.0,90.825
2021-08-08,50.5,23.5,18.0,98.225
2021-08-09,11.0,24.0,18.0,93.98
2021-08-10,9.0,25.5,18.0,96.515
2021-08-11,15.5,24.5,19.0,97.33
2021-08-12,36.4,24.0,18.8,98.175
2021-08-13,130.0,24.0,18.0,94.79
2021-08-14,46.7,21.0,18.4,95.98
2021-08-15,24.5,22.5,18.2,96.38
2021-08-16,41.7,25.0,18.0,96.425
2021-08-17,2.0,23.5,18.0,98.205
2021-08-18,10.0,22.0,17.6,96.395
2021-08-19,40.0,23.5,17.0,94.68
2021-08-20,30.1,24.0,17.0,97.3
2021-08-21,24.5,23.0,17.5,92.805
2021-08-22,4.5,23.0,18.0,95.025
2021-08-23,130.0,21.0,18.2,99.045
2021-08-24,130.0,19.5,16.0,98.085
2021-08-25,22.5,21.6,17.8,97.23
2021-08-26,6.0,21.5,19.4,98.155
2021-08-27,130.0,18.5,17.0,98.07
2021-08-28,6.2,21.5,17.3,96.63
2021-08-29,49.5,18.0,16.5,98.055
2021-08-30,34.6,22.0,16.0,96.255
2021-08-31,12.5,23.0,17.0,94.665
2021-09-01,0.0,24.0,17.2,98.18
2021-09-02,63.8,24.5,16.3,97.2
2021-09-03,130.0,22.5,16.6,98.075
2021-09-04,50.9,24.0,16.8,94.625
2021-09-05,83.8,24.0,17.3,93.17
2021-09-06,40.2,24.5,17.5,97.23
2021-09-07,20.0,24.0,17.0,97.255
2021-09-08,74.7,23.5,16.0,95.4
2021-09-09,33.2,22.0,17.0,97.205
2021-09-10,2.1,24.5,17.0,98.23
2021-09-11,4.0,25.5,16.8,97.36
2021-09-12,0.0,25.0,16.0,94.86
2021-09-13,9.0,25.5,16.0,98.255
2021-09-14,1.2,25.0,17.4,95.6
2021-09-15,9.0,20.0,16.5,97.155
2021-09-16,8.2,18.5,15.3,97.035
2021-09-17,13.0,20.5,15.0,98.06
2021-09-18,0.5,24.5,15.3,95.425
2021-09-19,1.4,23.5,17.0,97.335
2021-09-20,20.5,22.5,17.5,97.64
2021-09-21,89.8,24.0,16.4,94.61
2021-09-22,26.0,22.5,16.2,96.36
2021-09-23,0.6,25.0,16.0,98.14
2021-09-24,8.1,25.0,17.0,96.355
2021-09-25,0.0,22.0,17.6,97.245
2021-09-26,14.5,23.5,16.5,97.295
2021-09-27,1.7,25.5,16.0,97.345
2021-09-28,9.4,24.0,16.3,98.15
2021-09-29,0.5,22.5,15.5,98.165
2021-09-30,17.0,24.0,16.6,96.28
2021-10-01,3.5,22.0,16.0,98.12
2021-10-02,15.2,20.5,16.5,98.055
2021-10-03,8.2,21.0,15.0,97.26
2021-10-04,38.0,23.5,15.2,97.2
2021-10-05,20.5,23.0,16.0,96.29
2021-10-06,10.6,23.0,15.5,97.185
2021-10-07,15.4,22.0,16.8,91.745
2021-10-08,38.0,24.0,16.0,90.89
2021-10-09,0.0,23.5,17.0,97.255
2021-10-10,34.5,23.5,16.3,95.45
2021-10-11,0.0,25.0,15.0,96.445
2021-10-12,0.0,25.5,14.3,96.48
2021-10-13,0.0,26.0,15.0,96.455
2021-10-14,0.0,26.0,14.5,94.305
2021-10-15,0.0,26.0,15.0,98.215
2021-10-16,0.0,25.5,15.5,98.245
2021-10-17,0.0,23.5,16.0,98.255
2021-10-18,32.2,19.0,15.5,92.295
2021-10-19,104.6,20.0,15.0,97.075
2021-10-20,26.2,22.0,15.6,92.725
2021-10-21,13.3,19.0,15.4,96.985
2021-10-22,19.6,17.0,14.5,96.94
2021-10-23,22.6,20.5,14.3,96.985
2021-10-24,3.8,20.0,13.5,90.765
2021-10-25,2.7,20.5,10.4,98.045
2021-10-26,0.0,21.0,10.8,97.095
2021-10-27,2.5,21.0,10.3,97.085
2021-10-28,0.0,20.5,10.0,97.98
2021-10-29,0.0,20.0,10.0,97.04
2021-10-30,0.0,19.5,10.7,96.99
2021-10-31,2.4,18.0,12.0,95.725
2021-11-01,0.01,18.0,12.0,92.585
2021-11-02,0.0,18.5,9.0,96.875
2021-11-03,0.0,20.0,8.5,96.85
2021-11-04,0.6,18.0,8.6,97.8
2021-11-05,0.0,18.0,8.5,96.75
2021-11-06,0.0,18.0,8.6,96.68
2021-11-07,0.0,18.0,8.5,97.825
2021-11-08,0.0,19.0,9.8,97.885
2021-11-09,0.0,19.0,9.3,97.885
2021-11-10,0.0,20.0,8.5,81.315
2021-11-11,0.0,18.5,8.0,63.68
2021-11-12,0.0,18.0,8.3,81.86
2021-11-13,0.0,17.5,8.0,78.825
2021-11-14,0.0,17.5,8.0,79.855
2021-11-15,0.0,17.0,9.0,80.17
2021-11-16,0.0,16.5,7.0,82.38
2021-11-17,0.0,16.5,8.0,78.76
2021-11-18,0.0,17.0,7.5,72.67
2021-11-19,0.0,17.0,10.0,82.35
2021-11-20,0.0,19.0,9.8,90.8
2021-11-21,0.0,19.0,9.0,86.375
2021-11-22,0.0,17.5,10.0,93.33
2021-11-23,0.8,14.0,10.3,96.48
2021-11-24,0.0,17.0,9.5,91.17
2021-11-25,0.0,17.0,9.0,89.59
2021-11-26,21.0,12.0,9.0,82.53
2021-11-27,0.0,15.0,7.5,78.54
2021-11-28,0.0,17.5,6.5,74.595
2021-11-29,0.0,18.0,7.0,77.71
2021-11-30,0.0,15.5,7.3,83.645
2021-12-01,0.0,18.5,8.0,83.6
2021-12-02,0.0,16.0,10.2,93.3
2021-12-03,0.7,13.5,10.5,92.075
2021-12-04,1.6,19.5,9.2,78.585
2021-12-05,0.0,19.0,9.0,84.45
2021-12-06,0.0,17.5,10.0,86.01
2021-12-07,10.2,18.5,7.0,73.885
2021-12-08,0.0,17.0,7.4,76.99
2021-12-09,0.0,17.0,7.0,68.975
2021-12-10,0.0,16.0,6.5,78.64
2021-12-11,0.0,15.0,6.0,78.28
2021-12-12,0.0,14.0,6.3,53.41
2021-12-13,0.0,16.0,5.0,66.765
2021-12-14,0.0,16.0,6.0,72.28
2021-12-15,0.0,15.5,4.5,65.035
2021-12-16,0.0,17.0,4.0,68.425
2021-12-17,0.0,16.5,5.8,69.87
2021-12-18,0.0,14.0,5.5,83.645
2021-12-19,0.0,13.5,3.0,56.225
2021-12-20,0.0,14.5,3.2,68.905
2021-12-21,0.0,16.0,3.0,66.72
2021-12-22,0.0,14.5,3.2,61.71
2021-12-23,0.0,14.0,6.5,78.945
2021-12-24,0.0,14.5,6.0,80.38
2021-12-25,0.0,15.0,5.0,74.685
2021-12-26,0.0,13.0,5.0,76.13
2021-12-27,0.0,12.5,3.0,79.17
2021-12-28,0.0,10.5,2.0,82.22
2021-12-29,11.0,6.5,3.0,96.96
2021-12-30,29.7,11.5,3.0,94.355
2021-12-31,0.0,13.5,2.6,79.66
2022-01-01,0.0,13.5,4.5,72.15
2022-01-02,0.0,13.0,4.0,94.195
2022-01-03,0.0,14.5,5.0,72.02
2022-01-04,0.0,15.5,5.2,73.25
2022-01-05,0.0,13.5,6.2,88.925
2022-01-06,0.2,14.0,7.0,92.61
2022-01-07,0.0,15.5,6.5,80.455
2022-01-08,0.0,12.5,8.0,82.46
2022-01-09,0.2,16.0,7.5,81.935
2022-01-10,0.0,16.0,6.3,83.64
2022-01-11,0.0,16.0,5.4,78.31
2022-01-12,0.0,14.5,5.5,78.08
2022-01-13,2.0,13.0,3.0,83.545
2022-01-14,0.0,13.5,3.5,73.25
2022-01-15,0.0,13.5,3.8,69.32
2022-01-16,0.0,13.5,4.0,79.15
2022-01-17,0.0,14.0,4.5,78.53
2022-01-18,0.0,15.0,5.0,72.785
2022-01-19,0.0,14.0,4.5,73.015
2022-01-20,0.0,10.0,6.3,78.63
2022-01-21,0.2,12.5,4.5,87.615
2022-01-22,0.8,10.0,4.0,93.965
2022-01-23,4.2,12.5,3.0,77.68
2022-01-24,1.0,12.5,5.0,88.175
2022-01-25,14.2,12.5,2.8,75.4
2022-01-26,0.2,12.0,4.3,79.075
2022-01-27,0.0,11.5,1.2,69.79
2022-01-28,2.5,11.5,1.6,82.445
2022-01-29,0.01,10.0,2.5,77.435
2022-01-30,0.0,12.0,3.0,79.67
2022-01-31,0.0,13.0,3.5,75.87
2022-02-01,0.0,9.0,4.0,87.895
2022-02-02,0.0,9.5,2.5,88.265
2022-02-03,0.0,12.5,4.3,86.13
2022-02-04,22.0,6.5,2.0,97.61
2022-02-05,18.6,9.5,1.2,95.9
2022-02-06,0.2,11.5,2.0,83.885
2022-02-07,0.0,13.0,3.5,91.89
2022-02-08,2.5,8.5,5.2,94.395
2022-02-09,0.7,10.5,5.2,82.185
2022-02-10,5.7,13.5,3.2,68.78
2022-02-11,0.01,13.5,3.8,84.95
2022-02-12,6.0,14.5,3.5,75.82
2022-02-13,0.0,13.5,4.3,86.105
2022-02-14,0.0,15.0,4.5,80.73
2022-02-15,0.0,15.5,6.3,64.045
2022-02-16,0.0,15.5,4.5,69.425
2022-02-17,0.0,15.5,5.2,73.565
2022-02-18,0.7,15.6,5.0,76.06
2022-02-19,0.0,14.0,6.3,85.36
2022-02-20,1.5,12.0,3.2,90.535
2022-02-21,17.6,13.0,1.5,77.315
2022-02-22,0.3,13.0,4.0,80.32
2022-02-23,0.0,15.5,4.5,77.505
2022-02-24,0.0,17.0,7.3,83.59
2022-02-25,2.2,15.5,6.5,85.6
2022-02-26,12.2,16.0,4.0,84.905
2022-02-27,5.5,17.0,5.5,55.97
2022-02-28,0.0,17.0,6.2,61.53
2022-03-01,0.0,17.2,7.3,68.21
2022-03-02,2.1,18.0,7.2,76.02
2022-03-03,6.2,19.0,7.6,76.45
2022-03-04,0.5,19.5,6.5,65.34
2022-03-05,0.0,20.0,7.6,63.585
2022-03-06,0.0,19.5,8.7,63.28
2022-03-07,0.0,22.0,9.8,52.035
2022-03-08,0.0,23.0,10.0,41.69
2022-03-09,0.0,22.5,10.0,41.905
2022-03-10,0.0,22.0,10.4,54.245
2022-03-11,0.0,22.0,9.0,47.7
2022-03-12,0.0,22.0,10.0,52.555
2022-03-13,0.0,22.5,11.0,54.52
2022-03-14,0.0,23.5,11.8,49.48
2022-03-15,0.0,25.0,13.0,54.04
2022-03-16,0.0,23.0,13.0,66.475
2022-03-17,0.0,24.5,13.5,67.91
2022-03-18,0.0,24.0,14.6,64.15
2022-03-19,0.0,25.0,14.5,54.14
2022-03-20,0.0,25.0,14.6,53.455
2022-03-21,0.0,24.5,14.0,51.6
2022-03-22,0.0,23.5,13.0,61.87
2022-03-23,0.0,22.5,12.0,82.205
2022-03-24,19.2,22.0,10.5,60.06
2022-03-25,0.3,23.0,11.3,63.975
2022-03-26,0.1,23.0,11.8,82.78
2022-03-27,0.0,23.0,13.0,52.405
2022-03-28,0.0,21.0,14.5,63.89
2022-03-29,0.0,20.0,14.3,91.455
2022-03-30,0.0,17.0,14.5,91.105
2022-03-31,0.0,19.5,15.0,93.195
2022-04-01,0.5,19.5,14.8,91.37
2022-04-02,0.6,22.5,16.3,92.51
2022-04-03,1.5,21.5,16.0,89.51
2022-04-04,0.0,24.0,14.0,82.83
2022-04-05,3.2,24.0,14.2,80.575
2022-04-06,0.7,23.5,15.0,75.645
2022-04-07,1.6,23.5,15.3,76.755
2022-04-08,0.01,23.0,15.0,78.85
2022-04-09,0.2,23.0,15.0,77.82
2022-04-10,9.4,22.5,13.5,85.63
2022-04-11,5.7,20.5,13.5,84.825
2022-04-12,4.3,20.5,16.3,95.17
2022-04-13,0.4,22.5,16.5,89.075
2022-04-14,0.0,25.0,14.4,55.105
2022-04-15,0.0,25.0,13.3,52.955
2022-04-16,0.0,24.5,13.5,55.97
2022-04-17,1.8,26.0,12.0,50.04
2022-04-18,0.0,25.0,14.3,67.435
2022-04-19,0.0,23.0,15.4,91.425
2022-04-20,53.7,22.5,13.0,81.09
2022-04-21,3.4,22.0,13.8,81.885
2022-04-22,2.0,22.0,14.2,84.605
2022-04-23,16.0,23.5,12.0,66.175
2022-04-24,0.0,24.5,13.7,59.085
2022-04-25,0.0,25.0,13.5,61.24
2022-04-26,0.0,24.5,13.5,63.085
2022-04-27,0.0,25.0,14.0,65.39
2022-04-28,0.0,23.0,15.6,79.04
2022-04-29,3.0,22.5,13.8,78.905
2022-04-30,16.0,23.0,13.7,76.085
2022-05-01,1.5,22.0,12.5,84.805
2022-05-02,18.3,22.5,12.6,70.675
2022-05-03,2.0,22.5,12.2,76.345
2022-05-04,12.3,20.0,14.4,94.035
2022-05-05,63.7,22.0,12.5,88.79
2022-05-06,47.6,21.0,12.4,83.61
2022-05-07,1.2,22.5,14.0,82.34
2022-05-08,0.4,22.5,14.3,73.875
2022-05-09,16.6,23.5,13.5,66.075
2022-05-10,0.0,22.5,17.2,81.62
2022-05-11,11.0,24.5,17.0,80.645
2022-05-12,19.0,23.0,15.7,90.51
2022-05-13,1.6,24.0,15.0,83.335
2022-05-14,0.8,24.5,15.8,84.41
2022-05-15,0.6,23.0,17.0,85.39
2022-05-16,19.6,24.5,14.0,92.81
2022-05-17,19.7,25.0,14.5,68.115
2022-05-18,5.5,25.0,13.3,76.565
2022-05-19,7.5,24.5,13.5,72.45
2022-05-20,0.0,23.5,13.0,88.315
2022-05-21,20.6,23.5,12.5,77.795
2022-05-22,0.2,19.0,14.8,92.83
2022-05-23,1.5,22.5,13.0,70.055
2022-05-24,2.6,23.0,13.2,77.335
2022-05-25,0.01,18.0,14.0,92.23
2022-05-26,4.6,23.0,13.0,68.565
2022-05-27,0.0,22.5,16.0,85.855
2022-05-28,16.0,20.0,15.5,97.04
2022-05-29,2.5,23.0,16.4,90.835
2022-05-30,0.4,24.0,16.5,93.57
2022-05-31,5.6,23.0,16.3,89.5
2022-06-01,16.0,24.0,16.7,86.835
2022-06-02,0.2,23.5,17.5,94.51
2022-06-03,11.6,23.5,17.0,89.625
2022-06-04,2.1,25.0,17.0,87.095
2022-06-05,20.5,24.0,17.8,97.255
2022-06-06,10.0,24.5,18.0,91.305
2022-06-07,51.5,23.0,18.3,96.315
2022-06-08,0.7,24.5,17.0,94.57
2022-06-09,14.3,23.0,17.6,95.23
2022-06-10,18.1,24.0,17.5,96.37
2022-06-11,30.5,24.0,16.8,86.775
2022-06-12,7.0,25.0,16.5,91.18
2022-06-13,18.7,24.5,17.6,88.26
2022-06-14,28.2,24.0,18.5,94.71
2022-06-15,8.5,24.0,18.0,97.23
2022-06-16,10.7,24.0,17.6,92.77
2022-06-17,11.7,24.0,17.0,87.68
2022-06-18,3.2,24.5,16.4,91.06
2022-06-19,23.0,24.5,16.0,92.525
2022-06-20,3.1,21.5,17.0,90.24
2022-06-21,83.2,23.5,15.2,92.005
2022-06-22,84.7,24.5,15.6,86.325
2022-06-23,18.2,23.5,18.0,94.725
2022-06-24,26.3,25.0,18.3,88.835
2022-06-25,70.5,23.5,17.6,93.915
2022-06-26,127.8,23.0,16.6,91.515
2022-06-27,10.2,23.0,17.3,97.255
2022-06-28,42.7,22.5,18.4,98.13
2022-06-29,81.6,20.0,17.8,98.595
2022-06-30,76.5,23.0,17.0,95.46
2022-07-01,6.0,24.5,17.0,81.21
2022-07-02,28.4,22.5,18.3,91.795
2022-07-03,18.6,24.5,17.5,83.075
2022-07-04,63.7,24.0,18.4,92.96
2022-07-05,79.2,26.0,18.0,98.205
2022-07-06,70.5,27.5,19.0,92.365
2022-07-07,56.5,25.5,19.0,93.765
2022-07-08,13.5,24.0,19.3,96.135
2022-07-09,130.0,22.5,17.5,94.595
2022-07-10,11.0,25.5,17.3,80.07
2022-07-11,20.0,25.5,18.5,80.5
2022-07-12,41.2,26.0,18.0,83.255
2022-07-13,13.0,26.5,18.6,82.435
2022-07-14,30.0,26.0,18.0,86.165
2022-07-15,6.6,27.5,18.0,74.04
2022-07-16,0.0,26.0,18.7,85.09
2022-07-17,0.7,27.5,18.5,75.535
2022-07-18,70.6,22.5,18.4,96.385
2022-07-19,25.2,24.0,16.7,92.255
2022-07-20,38.2,21.5,18.0,96.335
2022-07-21,75.5,24.0,18.0,91.295
2022-07-22,35.2,24.0,17.8,93.815
2022-07-23,41.7,25.0,17.0,84.955
2022-07-24,12.7,25.5,17.6,90.355
2022-07-25,82.9,24.5,15.8,89.39
2022-07-26,90.8,22.5,16.5,97.165
2022-07-27,7.0,22.5,17.3,92.16
2022-07-28,60.9,21.5,17.5,96.265
2022-07-29,11.1,23.0,17.3,95.45
2022-07-30,31.2,23.0,17.5,91.325
2022-07-31,36.2,21.5,17.6,97.24
2022-08-01,83.7,21.0,17.6,98.135
2022-08-02,130.0,19.5,18.0,98.575
2022-08-03,28.2,23.5,17.4,95.485
2022-08-04,74.1,22.5,17.7,93.74
2022-08-05,24.0,25.0,18.0,91.375
2022-08-06,64.4,25.5,17.0,95.53
2022-08-07,21.7,27.0,17.0,85.525
2022-08-08,0.0,26.5,18.2,86.905
2022-08-09,69.6,28.0,17.2,85.275
2022-08-10,28.0,25.0,18.0,86.485
2022-08-11,21.7,26.5,17.6,92.465
2022-08-12,40.6,26.5,16.4,86.995
2022-08-13,0.0,26.5,18.0,82.64
2022-08-14,8.9,24.0,17.6,94.555
2022-08-15,6.2,24.5,18.0,85.825
2022-08-16,5.8,24.5,17.6,87.95
2022-08-17,10.2,24.5,18.0,91.455
2022-08-18,27.0,26.5,18.7,93.025
2022-08-19,76.2,24.0,18.0,91.305
2022-08-20,17.5,27.0,17.0,92.995
2022-08-21,2.0,25.0,18.2,88.18
2022-08-22,3.5,25.5,17.5,76.49
2022-08-23,0.0,26.0,18.0,79.205
2022-08-24,106.5,26.0,16.8,81.59
2022-08-25,0.6,26.0,18.5,91.365
2022-08-26,86.7,24.0,18.6,95.485
2022-08-27,130.0,21.0,18.4,97.23
2022-08-28,55.2,23.5,16.3,91.895
2022-08-29,62.1,23.5,17.4,89.775
2022-08-30,0.0,25.0,17.5,93.715
2022-08-31,75.8,20.0,17.3,98.11
2022-09-01,92.7,19.6,18.0,98.1
2022-09-02,41.6,20.5,17.0,96.33
2022-09-03,2.0,22.0,17.6,98.105
2022-09-04,11.5,23.5,17.4,87.57
2022-09-05,9.1,25.0,18.0,92.985
2022-09-06,11.0,25.0,17.0,89.775
2022-09-07,83.9,22.0,16.6,94.415
2022-09-08,4.7,23.0,16.8,91.885
2022-09-09,30.2,22.0,17.0,95.4
2022-09-10,39.0,22.5,15.0,89.915
2022-09-11,0.0,24.5,17.2,87.87
2022-09-12,4.9,25.0,17.5,87.91
2022-09-13,17.8,23.5,16.3,86.8
2022-09-14,44.7,24.0,16.5,96.295
2022-09-15,65.1,19.0,16.0,97.095
2022-09-16,18.0,20.0,16.3,98.065
2022-09-17,11.6,20.0,16.5,96.26
2022-09-18,12.5,22.5,16.5,93.615
2022-09-19,8.5,25.0,16.8,88.185
2022-09-20,13.4,25.5,16.5,88.475
2022-09-21,50.9,26.0,15.4,91.725
2022-09-22,19.3,25.0,17.2,88.615
2022-09-23,58.6,23.5,17.6,95.425
2022-09-24,19.6,22.5,16.3,86.17
2022-09-25,1.4,23.0,16.0,93.56
2022-09-26,56.2,21.5,15.0,91.97
2022-09-27,0.5,21.5,15.6,93.56
2022-09-28,7.2,23.5,16.0,89.88
2022-09-29,0.5,23.0,15.6,92.755
2022-09-30,22.1,23.5,14.0,79.755
2022-10-01,12.0,23.0,15.5,88.59
2022-10-02,3.6,25.5,16.0,80.0
2022-10-03,0.0,25.5,14.8,75.265
2022-10-04,12.0,24.5,16.2,97.13
2022-10-05,130.0,16.0,15.0,96.925
2022-10-06,130.0,15.0,13.5,98.925
2022-10-07,29.2,17.0,13.3,98.965
2022-10-08,11.5,21.5,14.2,96.155
2022-10-09,1.2,21.0,15.5,88.315
2022-10-10,1.8,19.0,15.0,95.16
2022-10-11,1.9,19.5,13.5,91.185
2022-10-12,0.2,21.5,13.0,88.975
2022-10-13,22.5,22.0,11.6,83.255
2022-10-14,0.0,22.0,13.0,80.11
2022-10-15,0.0,21.5,12.7,85.62
2022-10-16,0.0,21.5,12.5,86.23
2022-10-17,0.0,21.0,11.5,59.345
2022-10-18,0.0,21.5,10.3,74.59
2022-10-19,0.0,20.5,10.0,57.29
2022-10-20,0.0,20.0,9.0,67.21
2022-10-21,0.0,21.5,10.0,66.195
2022-10-22,0.0,22.5,10.0,59.8
2022-10-23,0.0,22.5,10.8,46.005
2022-10-24,0.0,24.0,11.0,59.045
2022-10-25,0.0,20.0,10.8,85.915
2022-10-26,0.0,20.5,13.0,89.48
2022-10-27,0.0,19.0,12.5,92.735
2022-10-28,5.5,19.5,11.2,86.875
2022-10-29,0.0,20.0,10.5,71.68
2022-10-30,0.0,21.5,10.0,75.51
2022-10-31,0.0,21.0,10.5,74.33
2022-11-01,0.0,20.5,10.5,67.745
2022-11-02,0.0,19.5,10.0,80.17
2022-11-03,0.0,19.0,10.0,79.49
2022-11-04,0.0,19.5,11.3,75.105
2022-11-05,0.0,21.0,10.3,59.64
2022-11-06,0.0,20.0,9.5,64.68
2022-11-07,0.0,18.5,10.0,88.425
2022-11-08,0.0,19.0,10.4,83.885
2022-11-09,0.0,20.0,10.5,70.885
2022-11-10,0.0,18.5,9.8,72.225
2022-11-11,0.0,19.5,9.3,61.65
2022-11-12,0.01,18.0,7.5,70.535
2022-11-13,0.0,17.5,7.6,75.905
2022-11-14,0.0,18.0,8.5,76.805
2022-11-15,0.0,18.0,9.5,82.545
2022-11-16,0.0,18.0,9.0,83.945
2022-11-17,0.0,16.5,10.2,83.395
2022-11-18,0.5,17.5,10.0,90.09
2022-11-19,0.0,19.5,8.0,76.765
2022-11-20,0.0,19.5,9.0,65.519
2022-11-21,0.0,19.0,7.6,65.805
2022-11-22,0.0,17.5,8.2,82.91
2022-11-23,0.0,17.0,8.0,82.655
2022-11-24,0.0,16.5,8.5,87.43
2022-11-25,0.0,21.0,8.4,65.66
2022-11-26,0.0,19.5,9.0,58.8
2022-11-27,0.0,18.0,8.5,76.765
2022-11-28,0.0,17.0,8.4,92.13
2022-11-29,0.0,26.4,14.0,89.42
2022-11-30,0.0,25.5,13.5,96.305
2022-12-01,0.0,17.0,7.5,71.46
2022-12-02,0.0,16.0,7.0,56.915
2022-12-03,0.0,16.5,7.2,73.98
2022-12-04,0.0,17.0,7.0,80.805
2022-12-05,0.0,18.0,7.1,69.21
2022-12-06,0.0,16.5,6.8,72.79
2022-12-07,0.0,16.5,6.6,74.92
2022-12-08,0.0,17.0,6.5,73.805
2022-12-09,0.0,16.5,6.5,68.615
2022-12-10,0.0,16.0,7.0,79.265
2022-12-11,0.0,19.0,6.7,70.875
2022-12-12,0.0,18.0,7.0,62.32
