,Time,Pokhara Airport,Lumle,Begnas,Lamachour
2643,2022-03-28 03:00:00,0.0,0.0,0.0,0.0
2644,2022-03-29 03:00:00,0.0,0.0,0.0,0.0
2645,2022-03-30 03:00:00,8.7,0.0,0.0,0.0
2646,2022-03-31 03:00:00,0.3,0.0,0.0,0.0
2647,2022-04-01 03:00:00,0.2,0.5,0.01,0.0
2648,2022-04-02 03:00:00,0.1,0.6,0.0,0.0
2649,2022-04-03 03:00:00,14.2,1.5,2.8,10.0
2650,2022-04-04 03:00:00,1.8,0.0,2.5,10.8
2651,2022-04-05 03:00:00,9.9,3.2,31.8,14.0
2652,2022-04-06 03:00:00,1.5,0.7,0.01,0.0
2653,2022-04-07 03:00:00,16.6,1.6,2.8,0.0
2654,2022-04-08 03:00:00,12.2,0.01,40.0,0.0
2655,2022-04-09 03:00:00,9.9,0.2,0.0,30.6
2656,2022-04-10 03:00:00,2.9,9.4,3.0,2.4
2657,2022-04-11 03:00:00,21.6,5.7,24.0,36.0
2658,2022-04-12 03:00:00,0.0,4.3,0.0,0.0
2659,2022-04-13 03:00:00,6.4,0.4,1.0,6.0
2660,2022-04-14 03:00:00,0.0,0.0,0.0,0.0
2661,2022-04-15 03:00:00,0.0,0.0,0.0,0.0
2662,2022-04-16 03:00:00,0.0,0.0,0.0,0.0
2663,2022-04-17 03:00:00,1.1,1.8,0.0,4.8
2664,2022-04-18 03:00:00,0.0,0.0,0.0,0.0
2665,2022-04-19 03:00:00,0.0,0.0,0.0,0.0
2666,2022-04-20 03:00:00,18.3,53.7,2.0,8.4
2667,2022-04-21 03:00:00,9.5,3.4,0.0,0.0
2668,2022-04-22 03:00:00,0.0,2.0,0.0,0.0
2669,2022-04-23 03:00:00,13.1,16.0,17.0,10.8
2670,2022-04-24 03:00:00,0.0,0.0,0.0,0.0
2671,2022-04-25 03:00:00,0.01,0.0,3.5,0.0
2672,2022-04-26 03:00:00,0.0,0.0,19.0,0.0
2673,2022-04-27 03:00:00,0.0,0.0,0.0,0.0
2674,2022-04-28 03:00:00,0.0,0.0,0.0,0.0
2675,2022-04-29 03:00:00,1.6,3.0,0.01,2.4
2676,2022-04-30 03:00:00,1.8,16.0,1.3,2.8
2677,2022-05-01 03:00:00,6.2,1.5,3.0,4.0
2678,2022-05-02 03:00:00,3.2,18.3,0.01,4.8
2679,2022-05-03 03:00:00,0.01,2.0,0.01,0.0
2680,2022-05-04 03:00:00,0.01,12.3,10.8,6.4
2681,2022-05-05 03:00:00,78.5,63.7,56.3,42.0
2682,2022-05-06 03:00:00,42.1,47.6,0.01,36.2
2683,2022-05-07 03:00:00,3.7,1.2,16.6,2.4
2684,2022-05-08 03:00:00,3.7,0.4,13.7,2.0
2685,2022-05-09 03:00:00,3.6,16.6,14.5,4.0
2686,2022-05-10 03:00:00,0.0,0.0,0.0,2.2
2687,2022-05-11 03:00:00,0.0,11.0,0.0,4.0
2688,2022-05-12 03:00:00,9.0,19.0,3.8,0.0
2689,2022-05-13 03:00:00,1.0,1.6,0.0,0.0
2690,2022-05-14 03:00:00,27.6,0.8,16.6,18.0
2691,2022-05-15 03:00:00,0.4,0.6,0.0,2.0
2692,2022-05-16 03:00:00,18.9,19.6,3.0,2.0
2693,2022-05-17 03:00:00,46.4,19.7,47.0,46.0
2694,2022-05-18 03:00:00,7.3,5.5,8.8,6.0
2695,2022-05-19 03:00:00,3.3,7.5,2.4,6.8
2696,2022-05-20 03:00:00,2.5,0.0,2.4,4.2
2697,2022-05-21 03:00:00,14.3,20.6,0.0,8.0
2698,2022-05-22 03:00:00,3.8,0.2,30.3,10.6
2699,2022-05-23 03:00:00,0.01,1.5,0.0,0.0
2700,2022-05-24 03:00:00,16.8,2.6,0.0,36.8
2701,2022-05-25 03:00:00,0.01,0.01,14.5,0.0
2702,2022-05-26 03:00:00,3.0,4.6,0.0,2.6
2703,2022-05-27 03:00:00,0.0,0.0,0.0,0.0
2704,2022-05-28 03:00:00,12.5,16.0,0.0,10.0
2705,2022-05-29 03:00:00,1.5,2.5,55.0,8.0
2706,2022-05-30 03:00:00,0.1,0.4,0.0,0.0
2707,2022-05-31 03:00:00,39.7,5.6,3.0,18.8
2708,2022-06-01 03:00:00,56.8,16.0,0.0,10.0
2709,2022-06-02 03:00:00,0.0,0.2,50.9,2.0
2710,2022-06-03 03:00:00,0.01,11.6,0.0,12.4
2711,2022-06-04 03:00:00,0.0,2.1,18.0,0.0
2712,2022-06-05 03:00:00,0.01,20.5,0.0,18.8
2713,2022-06-06 03:00:00,63.7,10.0,0.0,32.0
2714,2022-06-07 03:00:00,15.2,51.5,151.3,36.0
2715,2022-06-08 03:00:00,41.3,0.7,51.7,26.4
2716,2022-06-09 03:00:00,17.9,14.3,35.3,10.0
2717,2022-06-10 03:00:00,3.2,18.1,50.2,9.8
2718,2022-06-11 03:00:00,31.8,30.5,42.3,26.4
2719,2022-06-12 03:00:00,0.2,7.0,0.0,0.0
2720,2022-06-13 03:00:00,1.7,18.7,1.4,6.6
2721,2022-06-14 03:00:00,16.8,28.2,44.6,18.0
2722,2022-06-15 03:00:00,5.5,8.5,8.4,16.0
2723,2022-06-16 03:00:00,39.7,10.7,54.8,14.8
2724,2022-06-17 03:00:00,35.8,11.7,14.4,10.0
2725,2022-06-18 03:00:00,40.1,3.2,23.1,16.0
2726,2022-06-19 03:00:00,2.0,23.0,26.2,6.6
2727,2022-06-20 03:00:00,0.4,3.1,27.3,0.0
2728,2022-06-21 03:00:00,0.0,83.2,0.0,2.0
2729,2022-06-22 03:00:00,6.0,84.7,23.0,18.0
2730,2022-06-23 03:00:00,1.8,18.2,0.0,2.0
2731,2022-06-24 03:00:00,3.8,26.3,6.5,46.0
2732,2022-06-25 03:00:00,121.1,70.5,53.4,300.0
2733,2022-06-26 03:00:00,40.2,127.8,52.8,120.0
2734,2022-06-27 03:00:00,48.2,10.2,16.2,9.0
2735,2022-06-28 03:00:00,26.6,42.7,11.2,7.0
2736,2022-06-29 03:00:00,152.1,81.6,108.8,52.0
2737,2022-06-30 03:00:00,36.7,76.5,12.7,50.0
2738,2022-07-01 03:00:00,0.5,6.0,0.01,70.0
2739,2022-07-02 03:00:00,33.4,28.4,0.0,30.0
2740,2022-07-03 03:00:00,7.4,18.6,0.0,36.0
2741,2022-07-04 03:00:00,0.0,63.7,0.0,18.0
2742,2022-07-05 03:00:00,29.5,79.2,22.0,84.0
2743,2022-07-06 03:00:00,10.3,70.5,2.9,42.0
2744,2022-07-07 03:00:00,24.6,56.5,64.4,0.0
2745,2022-07-08 03:00:00,0.0,13.5,0.0,0.0
2746,2022-07-09 03:00:00,82.1,142.3,73.4,60.0
2747,2022-07-10 03:00:00,19.0,11.0,8.2,0.0
2748,2022-07-11 03:00:00,0.0,20.0,0.0,0.0
2749,2022-07-12 03:00:00,4.4,41.2,13.6,10.0
2750,2022-07-13 03:00:00,10.7,13.0,0.0,2.0
2751,2022-07-14 03:00:00,9.5,30.0,10.4,0.0
2752,2022-07-15 03:00:00,0.01,6.6,2.3,2.4
2753,2022-07-16 03:00:00,0.0,0.0,0.0,4.0
2754,2022-07-17 03:00:00,0.0,0.7,1.7,0.0
2755,2022-07-18 03:00:00,0.9,70.6,2.5,2.2
2756,2022-07-19 03:00:00,3.9,25.2,10.5,4.0
2757,2022-07-20 03:00:00,32.0,38.2,10.2,10.0
2758,2022-07-21 03:00:00,105.7,75.5,90.0,190.8
2759,2022-07-22 03:00:00,20.5,35.2,16.0,20.0
2760,2022-07-23 03:00:00,10.7,41.7,20.0,10.0
2761,2022-07-24 03:00:00,0.0,12.7,1.5,12.0
2762,2022-07-25 03:00:00,36.8,82.9,38.0,10.0
2763,2022-07-26 03:00:00,18.9,90.8,19.0,10.0
2764,2022-07-27 03:00:00,51.1,7.0,98.0,20.0
2765,2022-07-28 03:00:00,15.7,60.9,13.0,132.0
2766,2022-07-29 03:00:00,3.5,11.1,7.0,2.0
2767,2022-07-30 03:00:00,27.3,31.2,12.0,34.2
2768,2022-07-31 03:00:00,33.4,36.2,63.0,84.0
