Date,Precipitation(mm),Max Temperature,Min Temperature,Relative Humidity
14/05/2021 3:00,2.5,21,11.3,88.065
15/05/2021 3:00,0,23.2,13.5,89.525
16/05/2021 3:00,0,24.5,13.6,94.705
17/05/2021 3:00,0.8,24.3,15.5,84.045
18/05/2021 3:00,3.2,24.5,15,97.105
19/05/2021 3:00,1.1,18.5,15.5,95.11
20/05/2021 3:00,2.8,20,14.3,93.195
21/05/2021 3:00,8.8,24.5,14.5,84.66
22/05/2021 3:00,33.2,25,14.8,94.79
23/05/2021 3:00,3.6,26,15,90.75
24/05/2021 3:00,6.8,26.3,17,95.83
25/05/2021 3:00,0,26,17.3,96.485
26/05/2021 3:00,5.7,21,15.5,95.305
27/05/2021 3:00,71.2,18.5,16,94.125
28/05/2021 3:00,45.7,18,16,96.005
29/05/2021 3:00,95.1,21,14.5,90.795
30/05/2021 3:00,13.2,25,14.8,94.815
31/05/2021 3:00,0.4,23.5,17.5,97.26
01/06/2021 3:00,14.5,23,15.5,90.35
02/06/2021 3:00,15.3,24.3,14.5,94.645
03/06/2021 3:00,2.7,24.7,14.6,96.495
04/06/2021 3:00,3.1,24.8,16.5,96.46
05/06/2021 3:00,5.2,25,16.7,96.295
06/06/2021 3:00,3.2,25.5,16.2,97.305
07/06/2021 3:00,1.2,25,17.5,95.565
08/06/2021 3:00,8.1,26,16,97.43
09/06/2021 3:00,16.6,23.5,16.7,97.295
10/06/2021 3:00,46.2,23.5,17,92.82
11/06/2021 3:00,0.3,24.5,17.3,97.31
12/06/2021 3:00,29,20,16,97.715
13/06/2021 3:00,36.5,20,16.4,95.24
14/06/2021 3:00,14.5,22.5,17,87.41
15/06/2021 3:00,160.3,18.5,16,88.92
16/06/2021 3:00,165.4,19,15.4,98.11
17/06/2021 3:00,26.1,23.5,16.5,92.805
18/06/2021 3:00,8.2,24,17.3,97.265
19/06/2021 3:00,19.8,23,17.5,97.18
20/06/2021 3:00,41.5,24,17,98.195
21/06/2021 3:00,1.5,26,16.3,94.915
22/06/2021 3:00,21.2,25.5,18.6,98.21
23/06/2021 3:00,64.7,25,16.5,94.59
24/06/2021 3:00,83.5,23.5,17,92.08
25/06/2021 3:00,37.2,22.5,16.2,88.62
26/06/2021 3:00,8.2,22.5,17,97.31
27/06/2021 3:00,0,25,16.5,98.205
28/06/2021 3:00,121.4,24.5,17.3,98.18
29/06/2021 3:00,131.1,23,18.6,97.245
30/06/2021 3:00,52.5,23,18.5,98.15
01/07/2021 3:00,27,20,18.6,98.145
02/07/2021 3:00,24.2,20,18,97.19
03/07/2021 3:00,36.2,22.5,17.5,95.87
04/07/2021 3:00,147.5,24.5,17,98.135
05/07/2021 3:00,123.8,25,17,93.04
06/07/2021 3:00,106.8,25.5,17.5,96.415
07/07/2021 3:00,105,25,18,97.265
08/07/2021 3:00,120.9,22,18.2,93.88
09/07/2021 3:00,20.5,24.5,17.5,98.2
10/07/2021 3:00,14.3,22,18,95.5
11/07/2021 3:00,68.2,20.5,17.6,98.14
12/07/2021 3:00,34.3,25.5,17,98.175
13/07/2021 3:00,68.6,25,17.4,97.31
14/07/2021 3:00,35.4,24.5,17.2,98.24
15/07/2021 3:00,62,20.5,17.5,98.115
16/07/2021 3:00,6,23,17.6,96.41
17/07/2021 3:00,31.1,20.5,17.5,98.13
18/07/2021 3:00,15,21.5,18,96.38
19/07/2021 3:00,59.6,24,17.5,98.195
20/07/2021 3:00,14.5,24.5,18,91.49
21/07/2021 3:00,109.7,23,18.3,98.195
22/07/2021 3:00,49.5,25.5,17.6,97.34
23/07/2021 3:00,22.1,26.5,17.5,98.285
24/07/2021 3:00,17,26.5,18.5,97.465
25/07/2021 3:00,45.2,22.5,18.4,96.45
26/07/2021 3:00,44.3,20.5,17.5,98.135
27/07/2021 3:00,13.5,25.5,18,93.915
28/07/2021 3:00,54,26.5,17,97.325
29/07/2021 3:00,42.8,25,17.5,95.675
30/07/2021 3:00,3.7,25,17,92.13
31/07/2021 3:00,7,26,17.5,95.695
01/08/2021 3:00,9.1,24.5,18.6,97.355
02/08/2021 3:00,9.4,24,18.4,98.275
03/08/2021 3:00,16,22.5,18.5,98.175
04/08/2021 3:00,16.2,23,18,98.13
05/08/2021 3:00,48.5,26,16.6,66.615
06/08/2021 3:00,0,26,19,98.32
07/08/2021 3:00,18.5,26,17,90.825
08/08/2021 3:00,50.5,23.5,18,98.225
09/08/2021 3:00,11,24,18,93.98
10/08/2021 3:00,9,25.5,18,96.515
11/08/2021 3:00,15.5,24.5,19,97.33
12/08/2021 3:00,36.4,24,18.8,98.175
13/08/2021 3:00,141.6,24,18,94.79
14/08/2021 3:00,46.7,21,18.4,95.98
15/08/2021 3:00,24.5,22.5,18.2,96.38
16/08/2021 3:00,41.7,25,18,96.425
17/08/2021 3:00,2,23.5,18,98.205
18/08/2021 3:00,10,22,17.6,96.395
19/08/2021 3:00,40,23.5,17,94.68
20/08/2021 3:00,30.1,24,17,97.3
21/08/2021 3:00,24.5,23,17.5,92.805
22/08/2021 3:00,4.5,23,18,95.025
23/08/2021 3:00,170.7,21,18.2,99.045
24/08/2021 3:00,139.8,19.5,16,98.085
25/08/2021 3:00,22.5,21.6,17.8,97.23
26/08/2021 3:00,6,21.5,19.4,98.155
27/08/2021 3:00,138,18.5,17,98.07
28/08/2021 3:00,6.2,21.5,17.3,96.63
29/08/2021 3:00,49.5,18,16.5,98.055
30/08/2021 3:00,34.6,22,16,96.255
31/08/2021 3:00,12.5,23,17,94.665
01/09/2021 3:00,0,24,17.2,98.18
02/09/2021 3:00,63.8,24.5,16.3,97.2
03/09/2021 3:00,139.9,22.5,16.6,98.075
04/09/2021 3:00,50.9,24,16.8,94.625
05/09/2021 3:00,83.8,24,17.3,93.17
06/09/2021 3:00,40.2,24.5,17.5,97.23
07/09/2021 3:00,20,24,17,97.255
08/09/2021 3:00,74.7,23.5,16,95.4
09/09/2021 3:00,33.2,22,17,97.205
10/09/2021 3:00,2.1,24.5,17,98.23
11/09/2021 3:00,4,25.5,16.8,97.36
12/09/2021 3:00,0,25,16,94.86
13/09/2021 3:00,9,25.5,16,98.255
14/09/2021 3:00,1.2,25,17.4,95.6
15/09/2021 3:00,9,20,16.5,97.155
16/09/2021 3:00,8.2,18.5,15.3,97.035
17/09/2021 3:00,13,20.5,15,98.06
18/09/2021 3:00,0.5,24.5,15.3,95.425
19/09/2021 3:00,1.4,23.5,17,97.335
20/09/2021 3:00,20.5,22.5,17.5,97.64
21/09/2021 3:00,89.8,24,16.4,94.61
22/09/2021 3:00,26,22.5,16.2,96.36
23/09/2021 3:00,0.6,25,16,98.14
24/09/2021 3:00,8.1,25,17,96.355
25/09/2021 3:00,0,22,17.6,97.245
26/09/2021 3:00,14.5,23.5,16.5,97.295
27/09/2021 3:00,1.7,25.5,16,97.345
28/09/2021 3:00,9.4,24,16.3,98.15
29/09/2021 3:00,0.5,22.5,15.5,98.165
30/09/2021 3:00,17,24,16.6,96.28
01/10/2021 3:00,3.5,22,16,98.12
02/10/2021 3:00,15.2,20.5,16.5,98.055
03/10/2021 3:00,8.2,21,15,97.26
04/10/2021 3:00,38,23.5,15.2,97.2
05/10/2021 3:00,20.5,23,16,96.29
06/10/2021 3:00,10.6,23,15.5,97.185
07/10/2021 3:00,15.4,22,16.8,91.745
08/10/2021 3:00,38,24,16,90.89
09/10/2021 3:00,0,23.5,17,97.255
10/10/2021 3:00,34.5,23.5,16.3,95.45
11/10/2021 3:00,0,25,15,96.445
12/10/2021 3:00,0,25.5,14.3,96.48
13/10/2021 3:00,0,26,15,96.455
14/10/2021 3:00,0,26,14.5,94.305
15/10/2021 3:00,0,26,15,98.215
16/10/2021 3:00,0,25.5,15.5,98.245
17/10/2021 3:00,0,23.5,16,98.255
18/10/2021 3:00,32.2,19,15.5,92.295
19/10/2021 3:00,104.6,20,15,97.075
20/10/2021 3:00,26.2,22,15.6,92.725
21/10/2021 3:00,13.3,19,15.4,96.985
22/10/2021 3:00,19.6,17,14.5,96.94
23/10/2021 3:00,22.6,20.5,14.3,96.985
24/10/2021 3:00,3.8,20,13.5,90.765
25/10/2021 3:00,2.7,20.5,10.4,98.045
26/10/2021 3:00,0,21,10.8,97.095
27/10/2021 3:00,2.5,21,10.3,97.085
28/10/2021 3:00,0,20.5,10,97.98
29/10/2021 3:00,0,20,10,97.04
30/10/2021 3:00,0,19.5,10.7,96.99
31/10/2021 3:00,2.4,18,12,95.725
01/11/2021 3:00,0.01,18,12,92.585
02/11/2021 3:00,0,18.5,9,96.875
03/11/2021 3:00,0,20,8.5,96.85
04/11/2021 3:00,0.6,18,8.6,97.8
05/11/2021 3:00,0,18,8.5,96.75
06/11/2021 3:00,0,18,8.6,96.68
07/11/2021 3:00,0,18,8.5,97.825
08/11/2021 3:00,0,19,9.8,97.885
09/11/2021 3:00,0,19,9.3,97.885
10/11/2021 3:00,0,20,8.5,81.315
11/11/2021 3:00,0,18.5,8,63.68
12/11/2021 3:00,0,18,8.3,81.86
13/11/2021 3:00,0,17.5,8,78.825
14/11/2021 3:00,0,17.5,8,79.855
15/11/2021 3:00,0,17,9,80.17
16/11/2021 3:00,0,16.5,7,82.38
17/11/2021 3:00,0,16.5,8,78.76
18/11/2021 3:00,0,17,7.5,72.67
19/11/2021 3:00,0,17,10,82.35
20/11/2021 3:00,0,19,9.8,90.8
21/11/2021 3:00,0,19,9,86.375
22/11/2021 3:00,0,17.5,10,93.33
23/11/2021 3:00,0.8,14,10.3,96.48
24/11/2021 3:00,0,17,9.5,91.17
25/11/2021 3:00,0,17,9,89.59
26/11/2021 3:00,21,12,9,82.53
27/11/2021 3:00,0,15,7.5,78.54
28/11/2021 3:00,0,17.5,6.5,74.595
29/11/2021 3:00,0,18,7,77.71
30/11/2021 3:00,0,15.5,7.3,83.645
01/12/2021 3:00,0,18.5,8,83.6
02/12/2021 3:00,0,16,10.2,93.3
03/12/2021 3:00,0.7,13.5,10.5,92.075
04/12/2021 3:00,1.6,19.5,9.2,78.585
05/12/2021 3:00,0,19,9,84.45
06/12/2021 3:00,0,17.5,10,86.01
07/12/2021 3:00,10.2,18.5,7,73.885
08/12/2021 3:00,0,17,7.4,76.99
09/12/2021 3:00,0,17,7,68.975
10/12/2021 3:00,0,16,6.5,78.64
11/12/2021 3:00,0,15,6,78.28
12/12/2021 3:00,0,14,6.3,53.41
13/12/2021 3:00,0,16,5,66.765
14/12/2021 3:00,0,16,6,72.28
15/12/2021 3:00,0,15.5,4.5,65.035
16/12/2021 3:00,0,17,4,68.425
17/12/2021 3:00,0,16.5,5.8,69.87
18/12/2021 3:00,0,14,5.5,83.645
19/12/2021 3:00,0,13.5,3,56.225
20/12/2021 3:00,0,14.5,3.2,68.905
21/12/2021 3:00,0,16,3,66.72
22/12/2021 3:00,0,14.5,3.2,61.71
23/12/2021 3:00,0,14,6.5,78.945
24/12/2021 3:00,0,14.5,6,80.38
25/12/2021 3:00,0,15,5,74.685
26/12/2021 3:00,0,13,5,76.13
27/12/2021 3:00,0,12.5,3,79.17
28/12/2021 3:00,0,10.5,2,82.22
29/12/2021 3:00,11,6.5,3,96.96
30/12/2021 3:00,29.7,11.5,3,94.355
31/12/2021 3:00,0,13.5,2.6,79.66
01/01/2022 3:00,0,13.5,4.5,72.15
02/01/2022 3:00,0,13,4,94.195
03/01/2022 3:00,0,14.5,5,72.02
04/01/2022 3:00,0,15.5,5.2,73.25
05/01/2022 3:00,0,13.5,6.2,88.925
06/01/2022 3:00,0.2,14,7,92.61
07/01/2022 3:00,0,15.5,6.5,80.455
08/01/2022 3:00,0,12.5,8,82.46
09/01/2022 3:00,0.2,16,7.5,81.935
10/01/2022 3:00,0,16,6.3,83.64
11/01/2022 3:00,0,16,5.4,78.31
12/01/2022 3:00,0,14.5,5.5,78.08
13/01/2022 3:00,2,13,3,83.545
14/01/2022 3:00,0,13.5,3.5,73.25
15/01/2022 3:00,0,13.5,3.8,69.32
16/01/2022 3:00,0,13.5,4,79.15
17/01/2022 3:00,0,14,4.5,78.53
18/01/2022 3:00,0,15,5,72.785
19/01/2022 3:00,0,14,4.5,73.015
20/01/2022 3:00,0,10,6.3,78.63
21/01/2022 3:00,0.2,12.5,4.5,87.615
22/01/2022 3:00,0.8,10,4,93.965
23/01/2022 3:00,4.2,12.5,3,77.68
24/01/2022 3:00,1,12.5,5,88.175
25/01/2022 3:00,14.2,12.5,2.8,75.4
26/01/2022 3:00,0.2,12,4.3,79.075
27/01/2022 3:00,0,11.5,1.2,69.79
28/01/2022 3:00,2.5,11.5,1.6,82.445
29/01/2022 3:00,0.01,10,2.5,77.435
30/01/2022 3:00,0,12,3,79.67
31/01/2022 3:00,0,13,3.5,75.87
01/02/2022 3:00,0,9,4,87.895
02/02/2022 3:00,0,9.5,2.5,88.265
03/02/2022 3:00,0,12.5,4.3,86.13
04/02/2022 3:00,22,6.5,2,97.61
05/02/2022 3:00,18.6,9.5,1.2,95.9
06/02/2022 3:00,0.2,11.5,2,83.885
07/02/2022 3:00,0,13,3.5,91.89
08/02/2022 3:00,2.5,8.5,5.2,94.395
09/02/2022 3:00,0.7,10.5,5.2,82.185
10/02/2022 3:00,5.7,13.5,3.2,68.78
11/02/2022 3:00,0.01,13.5,3.8,84.95
12/02/2022 3:00,6,14.5,3.5,75.82
13/02/2022 3:00,0,13.5,4.3,86.105
14/02/2022 3:00,0,15,4.5,80.73
15/02/2022 3:00,0,15.5,6.3,64.045
16/02/2022 3:00,0,15.5,4.5,69.425
17/02/2022 3:00,0,15.5,5.2,73.565
18/02/2022 3:00,0.7,15.6,5,76.06
19/02/2022 3:00,0,14,6.3,85.36
20/02/2022 3:00,1.5,12,3.2,90.535
21/02/2022 3:00,17.6,13,1.5,77.315
22/02/2022 3:00,0.3,13,4,80.32
23/02/2022 3:00,0,15.5,4.5,77.505
24/02/2022 3:00,0,17,7.3,83.59
25/02/2022 3:00,2.2,15.5,6.5,85.6
26/02/2022 3:00,12.2,16,4,84.905
27/02/2022 3:00,5.5,17,5.5,55.97
28/02/2022 3:00,0,17,6.2,61.53
01/03/2022 3:00,0,17.2,7.3,68.21
02/03/2022 3:00,2.1,18,7.2,76.02
03/03/2022 3:00,6.2,19,7.6,76.45
04/03/2022 3:00,0.5,19.5,6.5,65.34
05/03/2022 3:00,0,20,7.6,63.585
06/03/2022 3:00,0,19.5,8.7,63.28
07/03/2022 3:00,0,22,9.8,52.035
08/03/2022 3:00,0,23,10,41.69
09/03/2022 3:00,0,22.5,10,41.905
10/03/2022 3:00,0,22,10.4,54.245
11/03/2022 3:00,0,22,9,47.7
12/03/2022 3:00,0,22,10,52.555
13/03/2022 3:00,0,22.5,11,54.52
14/03/2022 3:00,0,23.5,11.8,49.48
15/03/2022 3:00,0,25,13,54.04
16/03/2022 3:00,0,23,13,66.475
17/03/2022 3:00,0,24.5,13.5,67.91
18/03/2022 3:00,0,24,14.6,64.15
19/03/2022 3:00,0,25,14.5,54.14
20/03/2022 3:00,0,25,14.6,53.455
21/03/2022 3:00,0,24.5,14,51.6
22/03/2022 3:00,0,23.5,13,61.87
23/03/2022 3:00,0,22.5,12,82.205
24/03/2022 3:00,19.2,22,10.5,60.06
25/03/2022 3:00,0.3,23,11.3,63.975
26/03/2022 3:00,0.1,23,11.8,82.78
27/03/2022 3:00,0,23,13,52.405
28/03/2022 3:00,0,21,14.5,63.89
29/03/2022 3:00,0,20,14.3,91.455
30/03/2022 3:00,0,17,14.5,91.105
31/03/2022 3:00,0,19.5,15,93.195
01/04/2022 3:00,0.5,19.5,14.8,91.37
02/04/2022 3:00,0.6,22.5,16.3,92.51
03/04/2022 3:00,1.5,21.5,16,89.51
04/04/2022 3:00,0,24,14,82.83
05/04/2022 3:00,3.2,24,14.2,80.575
06/04/2022 3:00,0.7,23.5,15,75.645
07/04/2022 3:00,1.6,23.5,15.3,76.755
08/04/2022 3:00,0.01,23,15,78.85
09/04/2022 3:00,0.2,23,15,77.82
10/04/2022 3:00,9.4,22.5,13.5,85.63
11/04/2022 3:00,5.7,20.5,13.5,84.825
12/04/2022 3:00,4.3,20.5,16.3,95.17
13/04/2022 3:00,0.4,22.5,16.5,89.075
14/04/2022 3:00,0,25,14.4,55.105
15/04/2022 3:00,0,25,13.3,52.955
16/04/2022 3:00,0,24.5,13.5,55.97
17/04/2022 3:00,1.8,26,12,50.04
18/04/2022 3:00,0,25,14.3,67.435
19/04/2022 3:00,0,23,15.4,91.425
20/04/2022 3:00,53.7,22.5,13,81.09
21/04/2022 3:00,3.4,22,13.8,81.885
22/04/2022 3:00,2,22,14.2,84.605
23/04/2022 3:00,16,23.5,12,66.175
24/04/2022 3:00,0,24.5,13.7,59.085
25/04/2022 3:00,0,25,13.5,61.24
26/04/2022 3:00,0,24.5,13.5,63.085
27/04/2022 3:00,0,25,14,65.39
28/04/2022 3:00,0,23,15.6,79.04
29/04/2022 3:00,3,22.5,13.8,78.905
30/04/2022 3:00,16,23,13.7,76.085
01/05/2022 3:00,1.5,22,12.5,84.805
02/05/2022 3:00,18.3,22.5,12.6,70.675
03/05/2022 3:00,2,22.5,12.2,76.345
04/05/2022 3:00,12.3,20,14.4,94.035
05/05/2022 3:00,63.7,22,12.5,88.79
06/05/2022 3:00,47.6,21,12.4,83.61
07/05/2022 3:00,1.2,22.5,14,82.34
08/05/2022 3:00,0.4,22.5,14.3,73.875
09/05/2022 3:00,16.6,23.5,13.5,66.075
10/05/2022 3:00,0,22.5,17.2,81.62
11/05/2022 3:00,11,24.5,17,80.645
12/05/2022 3:00,19,23,15.7,90.51
13/05/2022 3:00,1.6,24,15,83.335
14/05/2022 3:00,0.8,24.5,15.8,84.41
15/05/2022 3:00,0.6,23,17,85.39
16/05/2022 3:00,19.6,24.5,14,92.81
17/05/2022 3:00,19.7,25,14.5,68.115
18/05/2022 3:00,5.5,25,13.3,76.565
19/05/2022 3:00,7.5,24.5,13.5,72.45
20/05/2022 3:00,0,23.5,13,88.315
21/05/2022 3:00,20.6,23.5,12.5,77.795
22/05/2022 3:00,0.2,19,14.8,92.83
23/05/2022 3:00,1.5,22.5,13,70.055
24/05/2022 3:00,2.6,23,13.2,77.335
25/05/2022 3:00,0.01,18,14,92.23
26/05/2022 3:00,4.6,23,13,68.565
27/05/2022 3:00,0,22.5,16,85.855
28/05/2022 3:00,16,20,15.5,97.04
29/05/2022 3:00,2.5,23,16.4,90.835
30/05/2022 3:00,0.4,24,16.5,93.57
31/05/2022 3:00,5.6,23,16.3,89.5
01/06/2022 3:00,16,24,16.7,86.835
02/06/2022 3:00,0.2,23.5,17.5,94.51
03/06/2022 3:00,11.6,23.5,17,89.625
04/06/2022 3:00,2.1,25,17,87.095
05/06/2022 3:00,20.5,24,17.8,97.255
06/06/2022 3:00,10,24.5,18,91.305
07/06/2022 3:00,51.5,23,18.3,96.315
08/06/2022 3:00,0.7,24.5,17,94.57
09/06/2022 3:00,14.3,23,17.6,95.23
10/06/2022 3:00,18.1,24,17.5,96.37
11/06/2022 3:00,30.5,24,16.8,86.775
12/06/2022 3:00,7,25,16.5,91.18
13/06/2022 3:00,18.7,24.5,17.6,88.26
14/06/2022 3:00,28.2,24,18.5,94.71
15/06/2022 3:00,8.5,24,18,97.23
16/06/2022 3:00,10.7,24,17.6,92.77
17/06/2022 3:00,11.7,24,17,87.68
18/06/2022 3:00,3.2,24.5,16.4,91.06
19/06/2022 3:00,23,24.5,16,92.525
20/06/2022 3:00,3.1,21.5,17,90.24
21/06/2022 3:00,83.2,23.5,15.2,92.005
22/06/2022 3:00,84.7,24.5,15.6,86.325
23/06/2022 3:00,18.2,23.5,18,94.725
24/06/2022 3:00,26.3,25,18.3,88.835
25/06/2022 3:00,70.5,23.5,17.6,93.915
26/06/2022 3:00,127.8,23,16.6,91.515
27/06/2022 3:00,10.2,23,17.3,97.255
28/06/2022 3:00,42.7,22.5,18.4,98.13
29/06/2022 3:00,81.6,20,17.8,98.595
30/06/2022 3:00,76.5,23,17,95.46
01/07/2022 3:00,6,24.5,17,81.21
02/07/2022 3:00,28.4,22.5,18.3,91.795
03/07/2022 3:00,18.6,24.5,17.5,83.075
04/07/2022 3:00,63.7,24,18.4,92.96
05/07/2022 3:00,79.2,26,18,98.205
06/07/2022 3:00,70.5,27.5,19,92.365
07/07/2022 3:00,56.5,25.5,19,93.765
08/07/2022 3:00,13.5,24,19.3,96.135
09/07/2022 3:00,142.3,22.5,17.5,94.595
10/07/2022 3:00,11,25.5,17.3,80.07
11/07/2022 3:00,20,25.5,18.5,80.5
12/07/2022 3:00,41.2,26,18,83.255
13/07/2022 3:00,13,26.5,18.6,82.435
14/07/2022 3:00,30,26,18,86.165
15/07/2022 3:00,6.6,27.5,18,74.04
16/07/2022 3:00,0,26,18.7,85.09
17/07/2022 3:00,0.7,27.5,18.5,75.535
18/07/2022 3:00,70.6,22.5,18.4,96.385
19/07/2022 3:00,25.2,24,16.7,92.255
20/07/2022 3:00,38.2,21.5,18,96.335
21/07/2022 3:00,75.5,24,18,91.295
22/07/2022 3:00,35.2,24,17.8,93.815
23/07/2022 3:00,41.7,25,17,84.955
24/07/2022 3:00,12.7,25.5,17.6,90.355
25/07/2022 3:00,82.9,24.5,15.8,89.39
26/07/2022 3:00,90.8,22.5,16.5,97.165
27/07/2022 3:00,7,22.5,17.3,92.16
28/07/2022 3:00,60.9,21.5,17.5,96.265
29/07/2022 3:00,11.1,23,17.3,95.45
30/07/2022 3:00,31.2,23,17.5,91.325
31/07/2022 3:00,36.2,21.5,17.6,97.24
01/08/2022 3:00,,21,17.6,98.135
02/08/2022 3:00,,19.5,18,98.575
03/08/2022 3:00,,23.5,17.4,95.485
04/08/2022 3:00,,22.5,17.7,93.74
05/08/2022 3:00,,25,18,91.375
06/08/2022 3:00,,25.5,17,95.53
07/08/2022 3:00,,27,17,85.525
08/08/2022 3:00,,26.5,18.2,86.905
09/08/2022 3:00,,28,17.2,85.275
10/08/2022 3:00,,25,18,86.485
11/08/2022 3:00,,26.5,17.6,92.465
12/08/2022 3:00,,26.5,16.4,86.995
13/08/2022 3:00,,26.5,18,82.64
14/08/2022 3:00,,24,17.6,94.555
15/08/2022 3:00,,24.5,18,85.825
16/08/2022 3:00,,24.5,17.6,87.95
17/08/2022 3:00,,24.5,18,91.455
18/08/2022 3:00,,26.5,18.7,93.025
19/08/2022 3:00,,24,18,91.305
20/08/2022 3:00,,27,17,92.995
21/08/2022 3:00,,25,18.2,88.18
22/08/2022 3:00,,25.5,17.5,76.49
23/08/2022 3:00,,26,18,79.205
24/08/2022 3:00,,26,16.8,81.59
25/08/2022 3:00,,26,18.5,91.365
26/08/2022 3:00,,24,18.6,95.485
27/08/2022 3:00,,21,18.4,97.23
28/08/2022 3:00,,23.5,16.3,91.895
29/08/2022 3:00,,23.5,17.4,89.775
30/08/2022 3:00,,25,17.5,93.715
31/08/2022 3:00,,20,17.3,98.11
01/09/2022 3:00,,19.6,18,98.1
02/09/2022 3:00,,20.5,17,96.33
03/09/2022 3:00,,22,17.6,98.105
04/09/2022 3:00,,23.5,17.4,87.57
05/09/2022 3:00,,25,18,92.985
06/09/2022 3:00,,25,17,89.775
07/09/2022 3:00,,22,16.6,94.415
08/09/2022 3:00,,23,16.8,91.885
09/09/2022 3:00,,22,17,95.4
10/09/2022 3:00,,22.5,15,89.915
11/09/2022 3:00,,24.5,17.2,87.87
12/09/2022 3:00,,25,17.5,87.91
13/09/2022 3:00,,23.5,16.3,86.8
14/09/2022 3:00,,24,16.5,96.295
15/09/2022 3:00,,19,16,97.095
16/09/2022 3:00,,20,16.3,98.065
17/09/2022 3:00,,20,16.5,96.26
18/09/2022 3:00,,22.5,16.5,93.615
19/09/2022 3:00,,25,16.8,88.185
20/09/2022 3:00,,25.5,16.5,88.475
21/09/2022 3:00,,26,15.4,91.725
22/09/2022 3:00,,25,17.2,88.615
23/09/2022 3:00,,23.5,17.6,95.425
24/09/2022 3:00,,22.5,16.3,86.17
25/09/2022 3:00,,23,16,93.56
26/09/2022 3:00,,21.5,15,91.97
27/09/2022 3:00,,21.5,15.6,93.56
28/09/2022 3:00,,23.5,16,89.88
29/09/2022 3:00,,23,15.6,92.755
30/09/2022 3:00,,23.5,14,79.755
01/10/2022 3:00,,23,15.5,88.59
02/10/2022 3:00,,25.5,16,80
03/10/2022 3:00,,25.5,14.8,75.265
04/10/2022 3:00,,24.5,16.2,97.13
05/10/2022 3:00,,16,15,96.925
06/10/2022 3:00,,15,13.5,98.925
07/10/2022 3:00,,17,13.3,98.965
08/10/2022 3:00,,21.5,14.2,96.155
09/10/2022 3:00,,21,15.5,88.315
10/10/2022 3:00,,19,15,95.16
11/10/2022 3:00,,19.5,13.5,91.185
12/10/2022 3:00,,21.5,13,88.975
13/10/2022 3:00,,22,11.6,83.255
14/10/2022 3:00,,22,13,80.11
15/10/2022 3:00,,21.5,12.7,85.62
16/10/2022 3:00,,21.5,12.5,86.23
17/10/2022 3:00,,21,11.5,59.345
18/10/2022 3:00,,21.5,10.3,74.59
19/10/2022 3:00,,20.5,10,57.29
20/10/2022 3:00,,20,9,67.21
21/10/2022 3:00,,21.5,10,66.195
22/10/2022 3:00,,22.5,10,59.8
23/10/2022 3:00,,22.5,10.8,46.005
24/10/2022 3:00,,24,11,59.045
25/10/2022 3:00,,20,10.8,85.915
26/10/2022 3:00,,20.5,13,89.48
27/10/2022 3:00,,19,12.5,92.735
28/10/2022 3:00,,19.5,11.2,86.875
29/10/2022 3:00,,20,10.5,71.68
30/10/2022 3:00,,21.5,10,75.51
31/10/2022 3:00,,21,10.5,74.33
01/11/2022 3:00,,20.5,10.5,67.745
02/11/2022 3:00,,19.5,10,80.17
03/11/2022 3:00,,19,10,79.49
04/11/2022 3:00,,19.5,11.3,75.105
05/11/2022 3:00,,21,10.3,59.64
06/11/2022 3:00,,20,9.5,64.68
07/11/2022 3:00,,,9.5,
